電動機車充電站名稱及充電站地址,提供電動機車充電站名稱及充電站地址,/dataset/electric-moto-station
高雄市106年第三季房地產消費糾紛原因及來源統計表,高雄市第三季房地產消費糾紛原因及來源統計表＊非不動產服務業：係指糾紛非源自仲介、代銷、建商、地政士等不動產服務業。＊欄位填寫說明：(D)=(A)+(B)+(C)，(I)=(G)+(H)，(J)=(D)+(E)+(F)+(I)。＊欄位(D)、(E)、(F)、(I)、(J)應與每季於不動產專業人員訓練服務網後端管理平台報送之糾紛統計資訊相符。,/dataset/datag56328
高雄市106年房地產消費糾紛原因及來源統計表,高雄市106年房地產消費糾紛原因及來源統計表＊非不動產服務業：係指糾紛非源自仲介、代銷、建商、地政士等不動產服務業。＊欄位填寫說明：(D)=(A)+(B)+(C)，(I)=(G)+(H)，(J)=(D)+(E)+(F)+(I)。＊欄位(D)、(E)、(F)、(I)、(J)應與每季於不動產專業人員訓練服務網後端管理平台報送之糾紛統計資訊相符,/dataset/106421425828
地政士業務檢查紀錄表,高雄市地政士業務檢查紀錄表,/dataset/data123665
地籍清理未能釐清權屬土地標售開標紀錄,高雄市地籍清理未能釐清權屬土地標售開標紀錄,/dataset/data54456
新舊地號對照表,高雄市新舊地號對照表,/dataset/data523
新舊建號對照表,高雄市新舊建號對照表,/dataset/data1256
地籍清理土地囑託登記國有公告清冊,提供高雄市地籍清理土地囑託登記國有公告清冊,/dataset/data5632
高雄市政府電子公報API,提供高雄市政府電子公報閱覽API服務,/dataset/kcgoa-00000006-c78
高雄市合格病媒防治業,提供高雄市合格病媒防治業,/dataset/qualified-vector-control
高雄市環境用藥販賣業,提供高雄市環境用藥販賣業,/dataset/environmental-drug-trafficking
代為標售地籍清理土地及建物標售公告清冊,提供高雄市代為標售地籍清理土地及建物標售公告清冊,/dataset/475
標售價金保管款清冊,提供高雄市地籍清理標售價金保管款清冊,/dataset/data256
高雄市各區地籍地段圖,各區段界圖數值檔,/dataset/land-section-map
GPSControlPoint,高雄市各年度加密控制點資料,/dataset/gpscontrolpoint
未辦繼承登記土地建物列冊管理,提供高雄市未辦繼承登記土地建物列冊管理,/dataset/data110
移交財政部國有財產署辦理土地建物標售一覽表,提供高雄市移交財政部國有財產署辦理土地建物標售一覽表,/dataset/data111
高雄市MTV現況,提供高雄市MTV現況,/dataset/mtv
高雄市傳播媒體-電視媒體現況,提供高雄市傳播媒體-電視媒體現況,/dataset/tv-media-status
高雄市傳播媒體-廣播電台現況,提供高雄市傳播媒體-廣播電台現況,/dataset/radio-status
高雄市傳播媒體-報紙現況,提供高雄市傳播媒體-報紙現況,/dataset/status-newspapers
高雄市纜線附掛申請,提供高雄市纜線附掛申請,/dataset/cable-application
高雄市政府高字設計圖授權管理要點/審查作業要點/契約書,提供高雄市政府高字設計圖授權管理要點/審查作業要點/契約書,/dataset/points-review-work
高雄市政府有線廣播電視系統費率審議委員會設置要點,高雄市政府有線廣播電視系統費率審議委員會設置要點,/dataset/newsdata1
高雄市新聞局性別統計發佈時間一覽表,提供高雄市新聞局性別統計發佈時間一覽表,/dataset/gender-statistics-published
高雄市新聞局現有人員統計表,提供高雄市新聞局現有人員統計表,/dataset/existing-staff-tables
高雄市有線電視收費標準,提供高雄市有線電視收費標準,/dataset/cable-tv-fees
高雄市有線電視現況,高雄市有線電視現況,/dataset/kaohsiung-cable-status
大寮捷運站計程車接駁服務,大寮捷運站計程車接駁服務,/dataset/daliaotaxi1
無障礙計程車營運情形,提供無障礙計程車營運情形,/dataset/department-of-transportation26
計程車彈性運輸服務月運量統計,提供計程車彈性運輸服務月運量統計,/dataset/department-of-transportation27
高雄捷運財務統計,提供高雄捷運財務統計,/dataset/department-of-transportation21
高雄都會區捷運系統各站旅運量統計表(106.4),"捷運站別,入　站,出　站,",/dataset/department-of-transportation10
計程車統計數量,提供計程車統計數量,/dataset/department-of-transportation25
高雄市失智相關資源與窗口,1.高雄市失智共同照護中心位址與聯絡資訊2.高雄市失智社區服務據點服務項目、位址及聯絡方式,/dataset/dementia1
工務局資料盤點表,工務局資料盤點表,/dataset/pwb-list-info
106年高雄市政府鳳山行政中心行政大樓圖資,高雄市政府鳳山行政中心行政大樓圖資,/dataset/fengshan-government-centre-floor-plan
106年高雄市政府四維行政中心行政大樓圖資,高雄市政府四維行政中心行政大樓圖資,/dataset/siwei-government-centre-floor-plan
高雄厝,高雄厝,/dataset/buildkhhouse
建築物立體綠化,建築物立體綠化,/dataset/buildgreenroof
消防署災情案件資料EMIC(高雄市),提供消防署EMIC系統中，高雄市的災情案件資料。資料來源：http://data.gov.tw/node/12851於中央災害應變中心開設期間，每30分鐘更新一次，平日為測試用資料。,/dataset/emic2kcg
106年殯葬管理處空氣污染物連續自動監測設施(CEMS),106年殯葬管理處火化場煙囪監測資料參考資料：空氣污染物項目代碼表(CEMS)  ,/dataset/106-mso-cems
地政機關核發測量技師地籍測量專業資格證明名冊,高雄市核發測量技師地籍測量專業資格證明資格名冊,/dataset/landsurveyqualify
高雄市105年度辦理公共設施用地徵收工程一覽表,高雄市 10 5年度辦理公共設施用地徵收工程,/dataset/10-51
106年依職業安全衛生法第49條公布事業單位等名稱公告名單(106年全),106年依職業安全衛生法第49條公布事業單位等名稱公告名單(106年全),/dataset/106120602
勞檢處資料盤點表,勞檢處資料盤點表,/dataset/106120601
里鄰戶口數與結離婚人數統計,里鄰戶口數與結離婚人數統計,/dataset/kcgoa-00000074-cde
寺廟名冊,寺廟名冊,/dataset/temple-re
高雄市急救責任醫院,提供高雄市急救責任醫院清冊,/dataset/emergencyhospital
高雄市加油站一覽表,提供高雄市加油站一覽表,/dataset/gas-station
三民區公所免費法律諮詢,三民區公所免費法律諮詢服務時間,/dataset/freelawask2
大樹區公所資料盤點表,大樹區公所資料盤點表,/dataset/dashu-list-info
梓官區公所資料盤點表,梓官區公所資料盤點表,/dataset/tzukuan-list-info
鹽埕,鹽埕區公所,/dataset/http-yancheng-kcg-gov-tw-cp-aspx-n-3d7c9bfc4f86bf4a
各里資訊,各里資訊,/dataset/http-meinong-district-kcg-gov-tw-guid-5ed7f247-9517-a57d-caa7-a3b64c6beefb
高雄市田寮區里民防災卡,里民防災卡,/dataset/tianliao2
高雄市重要統計快報-全國資料,全國性重要指標，如失業率、物價指數等。,/dataset/national-information
燕巢區公所起掘許可申請書,起掘許可申請書,/dataset/yanchao-13
燕巢區公所接用水電申請書,接用水電申請書,/dataset/yanchao-14
燕巢區公所申請農業天然災害救助土地使用同意書,申請農業天然災害救助土地使用同意書_1060627,/dataset/yanchao-15
燕巢區公所農業用地作農業使用證明申請書,農業用地作農業使用證明申請書,/dataset/yanchao-16
燕巢區公所農業用地作農業設施容許使用申請書,農業用地作農業設施容許使用申請書,/dataset/yanchao-17
燕巢區公所農業發展條例第38條之1土地作農業使用證明申請書,農業發展條例第38條之1土地作農業使用證明申請書,/dataset/yanchao-18
燕巢區公所簡易水土保持申報書,簡易水土保持申報書,/dataset/yanchao-19
燕巢區公所生育給付申請書及給付收據,生育給付申請書及給付收據,/dataset/yanchao-20
燕巢區公所老年‧基本保證‧年金‧原住民給付,老年‧基本保證‧年金‧原住民給付,/dataset/yanchao-21
燕巢區公所遺屬年金申請書,遺屬年金申請書,/dataset/yanchao-25
燕巢區公所喪葬給付申請書,喪葬給付申請書,/dataset/yanchao-24
燕巢區公所國民年金保險費分期繳納申請書,國民年金保險費分期繳納申請書,/dataset/yanchao-23
燕巢區公所身心障礙(基本保證)年金申請書,身心障礙(基本保證)年金申請書,/dataset/yanchao-22
首長會報暨跨域合作,提供首長會報暨跨域合作資訊,/dataset/leader-transboundary
高雄捷運車站基本資料,服務流水號   MRT_005應用類型    捷運服務名稱    高雄捷運車站基本資料服務英文名稱服務提供方式  被動取得服務介接說明頁面網址  http://ptx.transportdata.tw/MOTC/#!/MetroApi/MetroApi_Station服務介接網址...,/dataset/mrt-005
幸福高雄市移居津貼,為促進本市產業升級及鼓勵專科以上學校畢青年移居本市工作，以提升就業率特訂定本要點。,/dataset/laborss
106年楠梓區基本資料表,提供目前楠梓區總人口數、服役人數、低收入戶戶數、中低收入戶戶數、身障人數、老人人數、公寓大廈總數等等。,/dataset/b-106
高雄市平價保險套販售地點,提供高雄市平價保險套販售地點,/dataset/cheapcondomssoldlocation
高雄市地面水體監測站設置位置,提供高雄市地面水體監測站設置位置,/dataset/ground-monitoring-station
高雄市勞工大學105成果表,高雄市勞工大學105成果表,/dataset/105college
106年高雄市勞工大學招生期程,106年高雄市勞工大學招生期程,/dataset/106college
高雄市電影院現況,高雄市電影院現況,/dataset/cinema-status
106年11月高雄市已登記工會清冊,高雄市已登記工會清冊,/dataset/csv
專題委託研究,提供專題委託研究,/dataset/monographic-study-trust
高雄市各役政單位坐標資訊,提供高雄市各役政單位地址及連絡電話座標,/dataset/service-address-phone
原住民人口數統計,原住民人口數統計,/dataset/kcgoa-00000077-b3e
原住民五歲年齡組統計,原住民五歲年齡組統計,/dataset/kcgoa-00000085-af2
出生死亡與遷徙統計,出生死亡與遷徙統計,/dataset/kcgoa-00000084-19b
婚姻狀況統計,婚姻狀況統計,/dataset/kcgoa-00000083-c0e
結婚人數按國籍統計,結婚人數按國籍統計,/dataset/kcgoa-00000082-4b4
離婚人數按國籍統計,離婚人數按國籍統計,/dataset/kcgoa-00000081-c0b
年齡分組統計,年齡分組統計,/dataset/kcgoa-00000080-0a3
五歲年齡組統計,五歲年齡組統計,/dataset/kcgoa-00000079-f98
原住民年齡分組統計,原住民年齡分組統計,/dataset/kcgoa-00000078-0e9
原住民戶口數年終統計,原住民戶口數年終統計,/dataset/kcgoa-00000076-ace
都市計畫程序中辦理案件進度,提供都市計畫案件辦理中進度,/dataset/urban-plan-check-progress
原住民族別統計,原住民族別統計,/dataset/kcgoa-00000075-60e
高雄市醫療院所資料,提供高雄市醫療院所資料,/dataset/medicalinstitutions
路竹區公所資料盤點表,高雄市路竹區公所資料盤點表,/dataset/lujhu-list-info
燕巢區里民防災卡,燕巢區里民防災卡,/dataset/yanchao-11
高雄輕軌車站中心座標,提供高雄輕軌車站中心座標,/dataset/light-rail-station
研究發展考核委員會資料盤點表,資料盤點表,/dataset/rdec-list-info
高雄市103年度A1交通事故地點資料,提供高雄市103年度A1交通事故地點資料,/dataset/103-a1accident
103年高雄1999派工資料,103年高雄1999派工資料,/dataset/103-open1999
102年高雄1999派工資料,102年高雄1999派工資料,/dataset/102-open1999
101年高雄1999派工資料,101年高雄1999派工資料,/dataset/101-open1999
100年高雄1999派工資料,100年高雄1999派工資料,/dataset/100-open1999
新訓中心交通路線,新訓中心交通路線,/dataset/mildp03
電話服務品質及禮貌測試統計,各年度電話服務品質及禮貌測試實施計畫,/dataset/telephone
城市發展半年刊,提供城市發展半年刊,/dataset/urban-development-half-year
高雄市政府提升政府服務計畫統計,高雄市政府104-106年度提升政府服務計畫統計,/dataset/government
高雄市政府出版品目錄,高雄市104-106年度政府出版品目錄,/dataset/publication
高雄市行政概況,提供高雄行政概況,/dataset/administration-summary
市政創新提案,提供本府市政創新獲獎提案,/dataset/innovation
高雄市政府施政報告,提供高雄市政府施政報告,/dataset/government-administrative-report
商店街聯合發展協會會員,提供商店街聯合發展協會會員,/dataset/joint-development-association
高雄市友善懷孕商店,提供高雄市友善懷孕商店,/dataset/friendly-pregnancy-store
高雄市徵兵及齡男子兵籍調查-教育程度,提供高雄市徵兵及齡男子兵籍調查-教育程度,/dataset/86accreditation-education
105年高雄1999派工資料,105年高雄1999派工資料,/dataset/105-open1999
104年高雄1999派工資料,104年高雄1999派工資料,/dataset/104-open1999
違章建築拆除結案作業原則,違章建築拆除結案作業原則,/dataset/vb15
高雄市施工中違章建築即報即拆作業規定,高雄市施工中違章建築即報即拆作業規定,/dataset/vb16
高雄市政府工務局處理違章建築執行要點,高雄市政府工務局處理違章建築執行要點,/dataset/vb7
高雄市政府資料開放平台資料集清冊,高雄市政府資料開放平台資料集清冊,/dataset/dataset-list
機關共享平台資料介接統計,機關共享平台提供各機關查詢戶政、地政及社政資料，達到資訊共享、減化辦理流程並提升便民服務成效，本資料為各項業務介接統計。,/dataset/eits-kscg
高雄市颱風豪雨期間開放車輛臨時停放處所一覽表,提供高雄市颱風豪雨期間開放車輛臨時停放處所一覽表(颱風來襲前進行更新),/dataset/typhoonparking
行動就服車預定行程表,提供行動就服車預定行程表,/dataset/car-service-schedule
高雄市地方總決算附屬單位決算及綜計表,本市附屬單位預算實際執行結果。,/dataset/government-subsidiary-agencies
高雄市地方總決算,本市總預算實際執行結果。,/dataset/government-final-accounting
高雄市地方總預算附屬單位預算及綜計表,本市附屬單位預算實際執行結果。,/dataset/unit-zongji-table
高雄市政府公報閱覽資訊,提供高雄市政府公報閱覽資訊,/dataset/information-bulletin
106年1至6月導覽機託播統計,提供託播單位、媒體類型、數量、資訊分類,/dataset/10601-06-digital-signage-statistics
104年消保官教育宣導彙整表,提供104年消保官教育宣導彙整表,/dataset/104-education-advocacy
106年高雄市政府行政中心場地介紹,提供高雄市政府行政中心場地介紹,/dataset/site-description
基層建設小型工程(區公所),基層建設小型工程(區公所),/dataset/kcgoa-00000024-a3d
高雄市政府行政中心場地使用管理規則及收費標準,高雄市政府行政中心場地使用管理規則及收費標準,/dataset/use-the-site-rules-and-fees
106年高雄市違反建築法令建築罰款處理情形,106年高雄市違反建築法令建築罰款處理情形,/dataset/build9225
106年高雄市核發建築物建照及拆除執照統計,106年高雄市核發建築物建照及拆除執照統計,/dataset/build9224
高雄市各區現住人口數年齡分組統計,高雄市各區現住人口數年齡分組統計,/dataset/kaohsiung-age-group
高雄市106年公費流感疫苗合約院所名冊,高雄市106年公費流感疫苗合約院所名冊,/dataset/kcgflu
高雄市路口監視器地點,高雄市路口監視器地點,/dataset/2017kmphcam
三民區轄內或鄰近避難收容所一覽表,三民區轄內或鄰近避難收容所一覽表,/dataset/dpm9
三民區工業管線分布圖,三民區工業管線分布圖,/dataset/dpm2
三民區毒化災危害潛勢範圍圖,三民區毒化災危害潛勢範圍圖,/dataset/dpm4
三民區淹水災害潛勢圖模擬24小時累積雨量600mm,三民區淹水災害潛勢圖模擬24小時累積雨量600mm,/dataset/dpm8
三民區淹水災害潛勢圖模擬24小時累積雨量450mm,三民區淹水災害潛勢圖模擬24小時累積雨量450mm,/dataset/dpm7
三民區淹水災害潛勢圖模擬24小時累積雨量300mm,三民區淹水災害潛勢圖模擬24小時累積雨量300mm,/dataset/dpm6
三民區海嘯災害溢淹潛勢圖,三民區海嘯災害溢淹潛勢圖,/dataset/dpm5
三民區附近斷層圖,三民區附近斷層圖,/dataset/dpm3
三民區土壤液化潛勢圖,三民區土壤液化潛勢圖,/dataset/dpm1
106年高雄市核發建築物使用建照執照統計,106年高雄市核發建築物使用建照執照統計,/dataset/build9223
106年高雄市建築管理各項執照核准件數,106年高雄市建築管理各項執照核准件數,/dataset/build9222
106年高雄市建築物開工統計,106年高雄市建築物開工統計,/dataset/build9221
教會名冊,教會名冊,/dataset/church-re
第2屆里長名冊,第2屆里長名冊,/dataset/cov-register
106歲出預算,106歲出預算,/dataset/out-budget
106歲入預算,106歲入預算,/dataset/in-budget
鄰長名冊,鄰長名冊,/dataset/neighbors-register
就業歧視暨性別工作平等專區,就業服務法第5條第1項規定：「為保障國民就業機會平等，雇主對求職人或所僱用員工，不得以種族、階級、語言、思想、宗教、黨派、籍貫、出生地、性別、性傾向、年齡、婚姻、容貌、五官、身心障礙或以往工會會員身分為由，予以歧視；其他法律有明文規定者，從其規定。」,/dataset/http-labor-kcg-gov-tw-careerservice-careerservice03-htm
不實徵才申訴,就業服務法第5條第2項第1-4款規定雇主招募或僱用員工，不得有下列情事：一、為不實之廣告或揭示。二、違反求職人或員工之意思，留置其國民身分證、工作憑證或其他證明文件，或要求提供非屬就業所需之隱私資料。三、扣留求職人或員工財物或收取保證金。四、指派求職人或員工從事違背公共秩序或善良風俗之工作。,/dataset/labor123
高雄市政府勞工局博愛職業技能訓練中心資料盤點表,高雄市政府勞工局博愛職業技能訓練中心資料盤點情形,/dataset/poai-list-info
歷年高雄市勞工權益基金補助統計表(105年起),105年勞工申請高雄市勞工權益基金補助統計,/dataset/labors_right_bund_alloeance_1050103
銀髮族服務-高齡學習機構-空中大學,高齡學習機構-空中大學,/dataset/frg0623
高雄市加氣站一覽表,提供高雄市加氣站一覽表,/dataset/stations
高雄市漁船加油站一覽表,提供高雄市漁船加油站一覽表,/dataset/fishing-stations
高雄市公墓禁葬資訊,提供公墓禁葬資訊，包含公墓區域、名稱、禁葬與否等資料,/dataset/burial-banned
106年高雄市重測範圍,提供本市106年度重測範圍圖,/dataset/landevp3
高雄市政府全球資訊網市政新聞,本府官網市政新聞,/dataset/gov-news
高雄市政府全球資訊網活動行事曆,本府官網活動行事曆,/dataset/calendar
高雄市公有零售市場行情查詢,高雄市公有零售市場行情查詢,/dataset/http-edbkcg-kcg-gov-tw-prices
高雄市鳥松區基本資料,高雄市鳥松區基本資料,/dataset/niaosong106-a3
空氣盒子,高雄市轄內空氣盒子（微型偵測器）數據,/dataset/airbox
市政FAQ,提供市政FAQ-問題集,/dataset/sol-faq
高雄市公墓坐標資訊,提供公墓坐標資訊，包含公墓所在區、坐標、電話、傳真等資料 ,/dataset/cemetery-information
高雄市納骨塔坐標資訊,提供納骨塔坐標資訊，包含納骨塔地址、坐標、電話、傳真等資料,/dataset/satisfied-pagoda
替代役役男家屬各項扶(慰)助經費統計,行政區別、總計件(戶)數、總計金額、一次安家費件(戶)數、一次安家費金額、三節生活扶助金件(戶)數、三節生活扶助金金額、生育補助金件(戶)數、生育補助金金額  、喪葬補助金件(戶)數、喪葬補助金金額、急難慰助金件(戶)數、急難慰助金金額、健保補助費件(戶)數、健保補助費金額、醫療補助費件(戶)數、醫療補助費金額,/dataset/support4
常備兵役役男家屬各項扶(慰)助經費統計,行政區別、總計件(戶)數、總計金額、一次安家費件(戶)數、一次安家費金額、三節生活扶助金件(戶)數、三節生活扶助金金額、生育補助金件(戶)數、生育補助金金額  、喪葬補助金件(戶)數、喪葬補助金金額、急難慰助金件(戶)數、急難慰助金金額、健保補助費件(戶)數、健保補助費金額、醫療補助費件(戶)數、醫療補助費金額,/dataset/support3
替代役役男家屬安家費及三節生活扶助金統計,"行政區別,合計發給戶數,合計發給口數,合計金額,一次安家費小計發給戶數,一次安家費小計發給口數,一次安家費小計金額,一次安家費甲級發給戶數,一次安家費甲級發給口數,一次安家費甲級金額,一次安家費乙級發給戶數,一次安家費乙級發給口數,一次安家費乙級金額,一次安家費丙級發給戶數,一次安家費丙級發給口數,一次安家費丙級金額,三節生活扶助金小計發給戶數,三節生...",/dataset/support2
常備兵役役男家屬安家費及三節生活扶助金統計,"行政區別,合計發給戶數,合計發給口數,合計金額,一次安家費小計發給戶數,一次安家費小計發給口數,一次安家費小計金額,一次安家費甲級發給戶數,一次安家費甲級發給口數,一次安家費甲級金額,一次安家費乙級發給戶數,一次安家費乙級發給口數,一次安家費乙級金額,一次安家費丙級發給戶數,一次安家費丙級發給口數,一次安家費丙級金額,三節生活扶助金小計發給戶數,三節生...",/dataset/support
列管後備軍人動態統計表,"軍階,役别,上月列管人數,增加數小計,增加數退伍報到,增加數停役報到,增加數零退報到,增加數遷入,增加數轉役入,增加數其他,減少數小計,減少數遷出,減少數志願服役,減少數轉役出,減少數免役,減少數回役,減少數除役,減少數禁役,減少數死亡,減少數其他,本月列管人數,本月中出國,本月中失蹤人口,本月中失蹤撤銷,本月中回國,本月中區內住變,備註 ",/dataset/reserve
各里鄰長名冊,本區各里鄰長名冊,/dataset/lingya-neighborhood
防災避難收容處所一覽表,本區防災避難收容處所一覽表,/dataset/lingya-shelter
管有個人資料項目彙整表,本所管有個人資料項目彙整表,/dataset/lingya-possessiondata
台電促協金執行情形,本所台電促協金執行情形,/dataset/lingya-moneyback
預算及決算,本所年度預算及決算,/dataset/lingya-budget
林園排水整治工程(第一期、第二期),林園排水整治工程(第一期、第二期),/dataset/drainage-02
美濃竹子門排水改善工程(第一工區)徵收書圖,美濃竹子門排水改善工程(第一工區)徵收書圖,/dataset/drainage-01
岡山區縣道186線本工環東路至河華路拓寬工程徵收計畫書圖,提供岡山區縣道186線本工環東路至河華路拓寬工程徵收計畫書圖,/dataset/gangshan-county-road186
106年度高雄市養鹿場結核病檢驗合格名冊,提供106年度高雄市養鹿場結核病檢驗合格名冊,/dataset/pass-tuberculosis-deer-farm
分層負責明細表,本所分層負責明細表,/dataset/lingya-level
提升服務品質執行計畫,本所各年度提升服務品質執行計畫,/dataset/lingya-serviceup
105年高雄市公有土地面積統計,高雄市公有土地面積統計,/dataset/105kao05
105年高雄市公有土地筆數統計,高雄市公有土地筆數統計表,/dataset/105kap04
105年高雄市不同權屬土地筆數統計,高雄市不同權屬土地筆數統計,/dataset/105dwdw
105年高雄市不同權屬土地面積統計,高雄市不同權屬土地面積統計表,/dataset/105kao01
高雄市產銷履歷清冊,提供高雄市產銷履歷清冊,/dataset/kaohsiung-traceability
高雄市徵兵及齡男子兵籍調查-民間專長,提供高雄市徵兵及齡男子兵籍調查-民間專長,/dataset/86civil-expertise
永安區保興二路拓寬工程(第二期),提供永安區保興二路拓寬工程(第二期),/dataset/yuanbaoshing2
高雄市工廠登記清冊,提供高雄市工廠登記清冊,/dataset/factory-registration-inventory
高雄市非都市土地使用分區與編定筆數及面積,提供高雄市非都市土地使用分區與編定筆數及面積,/dataset/105ylanduse
105年高雄市颱風豪雨期間開放車輛臨時停放處所一覽表,提供高雄市颱風豪雨期間開放車輛臨時停放處所一覽表(105年資料),/dataset/105typhoonparking
違章建築處理大隊決算表,違章建築處理大隊決算表,/dataset/vbm2
太陽光電推廣,太陽光電推廣,/dataset/buildsolar
執照核發,執照核發,/dataset/buildlicense
閒置空地綠美化,閒置空地綠美化,/dataset/buildgreen
騎樓順平,騎樓順平,/dataset/buildarcade
營造業,營造業,/dataset/construction
違建隊違章建築查報件數,違建隊違章建築查報件數,/dataset/17
筆秀排水整治工程第2期徵收計畫書,筆秀排水整治工程第2期徵收計畫書,/dataset/wrb-collection
違章建築處理大隊提升服務品質實施計畫,違章建築處理大隊提升服務品質實施計畫,/dataset/vb11
違章建築處理大隊施政計畫,違章建築處理大隊施政計畫,/dataset/vb10
違章建築處理大隊預算表,違章建築處理大隊預算表,/dataset/vbm1
內門區公所資料盤點表,內門區公所資料盤點表,/dataset/neimen-list-info
大社區公所資料盤點表,清查大社區公所所擁有個人資料及可開放資料。,/dataset/dsrtg-list-info
楠梓區公所資料盤點表,楠梓區可提供公開資料盤點清單,/dataset/nanzih-list-info
甲仙區公所-資料盤點表,高雄市甲仙區公所-資料盤點表,/dataset/jiashian-list-info
仁武區公所資料盤點表,開放資料盤點,/dataset/jenwu-list-info
林園區公所資料盤點表,高雄市林園區公所資料盤點表,/dataset/linyuan-list-info
彌陀區公所資料盤點表,資料盤點表,/dataset/mituo-list-info
原住民事務委員會資料盤點表,資料盤點,/dataset/iac-list-info
田寮區公所資料盤點表,高雄市田寮區公所-資料盤點表,/dataset/tlv-list-info
燕巢區公所資料盤點表,燕巢區公所資料盤點表,/dataset/yanchao-list-info
美濃區公所資料盤點表,資料盤點表,/dataset/meinong-district-list-info
鳳山區公所資料盤點表,鳳山區公所資料盤點表,/dataset/fsdo-list-info
消防局資料盤點表,消防局資料盤點表,/dataset/fdkc-list-info
財政局資料盤點表,資料盤點表,/dataset/finance-list-info
高雄市原民會部落大學社區教室,行政區、教室、地址,/dataset/http-www-coia08
高雄市原民會部落大學課程,行政區、教室、課程名稱、起迄日期、授課時間、負責人、電話,/dataset/http-www-coia07
高雄市原民會族語學習教室,地點、區會、行政區、地址、電話、族別、語別,/dataset/http-www-coia06
高雄市原民會旅遊便利GO-行程景點,景點名稱、行政區、地址、聯絡人、電話、手機、經度、緯度,/dataset/http-www-coia02
高雄市原民會旅遊便利GO-特色景點,景點名稱、行政區、地址、聯絡人、電話、手機、經度、緯度、備註 ,/dataset/http-www-coia03
高雄市原民會旅遊便利GO-旅遊行程,行程名稱、行政區、地址、接洽業者、電話、手機,/dataset/http-www-coia04
高雄市原民會原住民部落工場,工坊名稱、地址、負責人、電話、手機,/dataset/http-www-coia05
高雄市原民會福利服務據點,福利分類、福利標題、縣市、地址、電話、經度、緯度、說明,/dataset/http-www-coia01
仁大及大發工業區揮發性有機物監測成果,仁大及大發工業區OP-FTIR VOCs每月監測監測數據,/dataset/opftir_data
客委會出版品一覽表,客委會出版品一覽表,/dataset/hakka-publication
高雄市政府客家事務委員會委員性別統計,高雄市政府客家事務委員會委員性別統計,/dataset/hakka-members
高雄市更新地區範圍圖,高雄市都市更新範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000013
高雄市都市更新成果,提供高雄市都市更新核定成果,/dataset/urban-redevelopment-approved-achievements
前鎮區公所資料盤點表,資料盤點表,/dataset/cianjhen-list-info
易淹水地區水患治理計畫,易淹水地區水患治理計畫,/dataset/wrb-build37
高雄市天然災害區域排水設施受損情形,高雄市天然災害區域排水設施受損情形,/dataset/wrb-build36
高雄市規劃滯洪池分佈圖,高雄市規劃滯洪池分佈圖,/dataset/wrb-build35
103~106年度自主防災社區教育訓練及演習列表,103~106年度自主防災社區教育訓練及演習列表,/dataset/wrb-build34
101年至106年水利局辦理演習統計表,101~106年高雄市政府水利局主(協)辦災害防救演習列表,/dataset/wrb-build33
礫間淨化濕地公園,礫間淨化濕地公園,/dataset/build32
污水接管長度與接管率,用戶接管戶數、用戶接管率、管線長度,/dataset/build31
政風處資料盤點表,政風處資料盤點表,/dataset/disdp-list-info
高雄市政府消防局分隊通訊錄,高雄市政府消防局分隊通訊錄,/dataset/20170619001
政府行政機關辦公日曆表,提供政府行政機關辦公日曆表,/dataset/administration-office-calendar
身心障礙人員進用情形,身心障礙人員進用情形,/dataset/persons-with-disabilities-personnel-recruitment
原住民進用情形,原住民進用情形,/dataset/aboriginal-appointments
