電動機車充電站名稱及充電站地址,提供電動機車充電站名稱及充電站地址,/dataset/electric-moto-station
婦女服務-單親家庭服務據點,單親家庭服務中心,/dataset/frg0502
高雄市勞工局訓練中心 燕巢就業服務台就業徵才,高雄市勞工局訓練中心 燕巢就業服務台就業徵才,/dataset/yanchao10
湖內區社區資訊,社區資訊,/dataset/hunei
警察局資料盤點表,警察局資料盤點表,/dataset/kmph-list-info
高雄市立社教館演講、親子及其他活動線上報名,提供高雄市立社教館演講、親子及其他活動線上報名,/dataset/edb10
各項稅捐預算數,各項稅捐預算數,/dataset/01
各項稅捐實徵數,各項稅捐實徵數,/dataset/03
各項稅捐退還以前年度歲入款,各項稅捐退還以前年度歲入款,/dataset/04
各項稅捐實徵淨額,各項稅捐實徵淨額,/dataset/05
各項稅捐實徵淨額基比指數,各項稅捐實徵淨額基比指數,/dataset/06
各項稅捐實徵淨額環比指數,各項稅捐實徵淨額環比指數,/dataset/07
國民旅遊卡常見問題Q＆A,國民旅遊卡常見問題整理。,/dataset/national-travel-card2
各項稅收季節變動指數,各項稅收季節變動指數,/dataset/08
稅捐納庫數,稅捐納庫數,/dataset/09
地價稅課稅戶數,地價稅課稅戶數,/dataset/10
地價稅課稅面積,地價稅課稅面積,/dataset/11
地價稅課稅地價,地價稅課稅地價,/dataset/12
地價稅減免筆數,地價稅減免筆數,/dataset/13
地價稅減免課稅面積,地價稅減免課稅面積,/dataset/106-014
地價稅減免課稅地價,地價稅減免課稅地價,/dataset/tax15
高雄市因應各項災害避難收容場所一覽表,提供高雄市因應各項災害避難收容場所一覽表。,/dataset/http-socbu-kcg-gov-tw-prog-2-b-id-29-m-id-147-s-id-603
土地增值稅移轉筆數-按稅率別,土地增值稅移轉筆數-按稅率別,/dataset/tax16
高雄市教育局青少年探索教育中心,高雄市教育局青少年探索教育中心網站,/dataset/adventure
土地增值稅移轉面積-按稅率別,土地增值稅移轉面積-按稅率別,/dataset/tax17
土地增值稅移轉現值-按稅率別,土地增值稅移轉現值-按稅率別,/dataset/tax18
土地增值稅調整後原規定地價或前次移轉現值-按稅率別,土地增值稅調整後原規定地價或前次移轉現值-按稅率別,/dataset/tax19
土地增值稅改良土地費用-按稅率別,土地增值稅改良土地費用-按稅率別,/dataset/tax20
高雄市水井申報納管系統,水井申報納管,/dataset/well
土地增值稅漲價總數額-按稅率別,土地增值稅漲價總數額-按稅率別,/dataset/tax21
土地增值稅查定稅額-按稅率別,土地增值稅查定稅額-按稅率別,/dataset/tax22
土地增值稅增繳地價稅抵繳稅額-按稅率別,土地增值稅增繳地價稅抵繳稅額-按稅率別,/dataset/tax23
楠梓污水處理廠導覽預約,楠梓污水處理廠導覽預約,/dataset/sewage
中區汙水處理廠壘球場地預約,中區汙水處理廠壘球場地預約,/dataset/http-wrb-kcg-gov-tw-08-affair-midsewer5-asp
土地增值稅減徵稅額-按稅率別,土地增值稅減徵稅額-按稅率別,/dataset/tax24
土地增值稅應納稅額-按稅率別,土地增值稅應納稅額-按稅率別,/dataset/tax25
北屋排水整治工程,北屋排水整治工程,/dataset/build27
高雄市老人免費裝假牙特約醫療院所,提供高雄市老人免費裝假牙特約醫療院所,/dataset/freedentures
高雄市祭祀公業法人一覽表,高雄市祭祀公業法人一覽表,/dataset/legal-foundation-of-ancestor-worship
經濟發展局資料盤點表,資料盤點表,/dataset/edb-list-info
土地增值稅移轉筆數-按移轉原因別,土地增值稅移轉筆數-按移轉原因別,/dataset/tax26
土地增值稅移轉面積-按移轉原因別,土地增值稅移轉面積-按移轉原因別,/dataset/tax27
土地增值稅移轉現值-按移轉原因別,土地增值稅移轉現值-按移轉原因別,/dataset/tax28
土地增值稅調整後原規定地價或前次移轉現值-按移轉原因別,土地增值稅調整後原規定地價或前次移轉現值-按移轉原因別,/dataset/tax29
土地增值稅改良土地費用-按移轉原因別,土地增值稅改良土地費用-按移轉原因別,/dataset/tax30
土地增值稅漲價總數額-按移轉原因別,土地增值稅漲價總數額-按移轉原因別,/dataset/tax31
土地增值稅查定稅額-按移轉原因別,土地增值稅查定稅額-按移轉原因別,/dataset/tax32
土地增值稅增繳地價稅抵繳稅額-按移轉原因別,土地增值稅增繳地價稅抵繳稅額-按移轉原因別,/dataset/tax33
土地增值稅減徵稅額-按移轉原因別,土地增值稅減徵稅額-按移轉原因別,/dataset/tax34
土地增值稅應納稅額-按移轉原因別,土地增值稅應納稅額-按移轉原因別,/dataset/tax35
房屋稅應稅戶數-按公私有別、構造別及使用別,房屋稅應稅戶數-按公私有別、構造別及使用別,/dataset/tax36
房屋稅應稅面積-按公私有別、構造別及使用別,房屋稅應稅面積-按公私有別、構造別及使用別,/dataset/tax37
房屋稅應稅現值-按公私有別、構造別及使用別,房屋稅應稅現值-按公私有別、構造別及使用別,/dataset/tax38
房屋稅免稅戶數-按公私有別及構造別,房屋稅免稅戶數-按公私有別及構造別,/dataset/tax39
房屋稅免稅面積-按公私有別及構造別,房屋稅免稅面積-按公私有別及構造別,/dataset/tax40
房屋稅免稅現值-按公私有別及構造別,房屋稅免稅現值-按公私有別及構造別,/dataset/tax41
使用牌照稅稽徵件數-按車種別,使用牌照稅稽徵件數-按車種別,/dataset/tax42
使用牌照稅實徵淨額-按車種別,使用牌照稅實徵淨額-按車種別,/dataset/tax43
契稅查定件數-按契別,契稅查定件數-按契別,/dataset/tax44
契稅查定契價-按契別,契稅查定契價-按契別,/dataset/tax45
娛樂稅查定及申報家數-按來源別,娛樂稅查定及申報家數-按來源別,/dataset/tax106-47
印花稅徵收稅額-按來源別,印花稅徵收稅額-按來源別,/dataset/tax106-046
娛樂稅實徵淨額-按來源別,娛樂稅實徵淨額-按來源別,/dataset/tax106-48
查核定開徵件數,查核定開徵件數,/dataset/tax106-49
查核定開徵金額,查核定開徵金額,/dataset/tax106-50
實徵件數,實徵件數,/dataset/tax106-51
實徵金額,實徵金額,/dataset/tax106-52
減免註銷件數,減免註銷件數,/dataset/tax106-53
減免註銷金額,減免註銷金額,/dataset/tax106-54
逾徵收期限件數,逾徵收期限件數,/dataset/tax106-55
逾徵收期限金額,逾徵收期限金額,/dataset/tax106-56
逾核課期限件數,逾核課期限件數,/dataset/tax106-057
逾核課期限金額,逾核課期限金額,/dataset/tax106-58
未徵件數-按未徵情形別,未徵件數-按未徵情形別,/dataset/tax106-59
未徵金額-按未徵情形別,未徵金額-按未徵情形別,/dataset/tax106-60
違章漏稅案件受理件數,違章漏稅案件受理件數,/dataset/tax106-61
違章漏稅案件審理件數,違章漏稅案件審理件數,/dataset/tax106-62
違章漏稅案件處罰後自行繳納件數,違章漏稅案件處罰後自行繳納件數,/dataset/tax106-63
違章漏稅案件處罰後自行繳納金額,違章漏稅案件處罰後自行繳納金額,/dataset/tax106-64
違章罰鍰案件移送執行件數,違章罰鍰案件移送執行件數,/dataset/tax106-065
違章罰鍰案件移送執行金額,違章罰鍰案件移送執行金額,/dataset/tax106-66
違章罰鍰案件更正註銷件數,違章罰鍰案件更正註銷件數,/dataset/tax106-67
違章罰鍰案件更正註銷金額,違章罰鍰案件更正註銷金額,/dataset/tax106-68
違章罰鍰案件移送執行繳納件數,違章罰鍰案件移送執行繳納件數,/dataset/tax106-69
違章罰鍰案件移送執行繳納金額,違章罰鍰案件移送執行繳納金額,/dataset/tax106-70
違章罰鍰案件發給執行憑證件數,違章罰鍰案件發給執行憑證件數,/dataset/tax106-71
違章罰鍰案件發給執行憑證金額,違章罰鍰案件發給執行憑證金額,/dataset/tax106-72
違章罰鍰案件移送退案或撤回件數,違章罰鍰案件移送退案或撤回件數,/dataset/tax106-73
違章罰鍰案件移送退案或撤回金額,違章罰鍰案件移送退案或撤回金額,/dataset/tax106-74
各項稅捐徵課費用,各項稅捐徵課費用,/dataset/tax106-75
各項稅捐徵課成本,各項稅捐徵課成本,/dataset/tax106-76
高雄市稅捐稽徵處歲出預算數,高雄市稅捐稽徵處歲出預算數,/dataset/tax106-77
高雄市稅捐稽徵處歲出決算數,高雄市稅捐稽徵處歲出決算數,/dataset/tax106-78
高雄市稅捐稽徵處歲出預算執行率,高雄市稅捐稽徵處歲出預算執行率,/dataset/tax106-079
全功能服務櫃台辦理件數,全功能服務櫃台辦理件數,/dataset/tax106-80
各項稅捐查定數,各項稅捐查定數,/dataset/02
高雄市「城鎮風貌型塑整體規畫」計畫總表,高雄市「城鎮風貌型塑整體計畫」計畫總表,/dataset/townscape-renaissance-project
高雄市老屋活化整修及經營補助計畫補助名冊,高雄市老屋活化整修及經營補助計畫補助名冊,/dataset/ancientbuilding
本府廉政會報會議紀錄,本府廉政會報會議紀錄,/dataset/disdp-kcg-gov-tw-business-business1-1-php-clsno
地政局資料盤點表,地政局資料盤點表,/dataset/landp-list-info
高雄市政府員工廉政倫理規範Q＆A,高雄市政府員工廉政倫理規範Q＆A,/dataset/q-a
替代役役男主、副食費發放標準,替代役役男主、副食費發放標準 ,/dataset/food-expenses
高雄市鹽埕區公所 106年度施政計畫,高雄市鹽埕區公所106年度施政計畫提要　　本計畫依據高雄市政府106年度施政綱要，配合核定預算額度，並賡續上年度施政成效斟酌區政建設實際需要，以「市民作主」為主軸，並將「最愛生活在高雄」作為施政總目標，編訂106年度施政計畫，其要點及重大施政目標如次：...,/dataset/yancheng
高雄市鳥松區第2屆里長選舉候選人得票數統計表,高雄市鳥松區第2屆里長選舉候選人得票數統計表,/dataset/niaosong-106b9
高雄市第2屆市議員選舉第5選舉區開票統計結果,高雄市第2屆市議員選舉第5選舉區開票統計結果,/dataset/2-5
鳥松區公所資料盤點表,鳥松區公所資料盤點表,/dataset/niaosong-list-info
第14任總統副總統選舉鳥松區開票統計結果,第14任總統副總統選舉鳥松區開票統計結果,/dataset/niaosong-106b6-1
高雄市市議員選舉第5選舉區開票統計結果,高雄市市議員選舉第5選舉區開票統計結果,/dataset/niaosong-106b8
鳥松區立案宗教團體,鳥松區立案宗教團體,/dataset/niaosong-106b5
中區污水廠太陽光電發電系統,中區污水廠太陽光電發電系統,/dataset/build9
大樹污水下水道系統,大樹污水下水道系統,/dataset/build10
阿公店溪流域水質改善與環境營造工程,阿公店溪流域水質改善與環境營造工程,/dataset/build11
年度排水清疏及維護工程,年度排水清疏及維護工程,/dataset/build14
典寶溪A區滯洪池工程,典寶溪A區滯洪池工程,/dataset/build17
仁武區獅龍溪滯洪池工程,仁武區獅龍溪滯洪池工程,/dataset/build16
鳳山溪水岸綠都心營造計畫,鳳山溪水岸綠都心營造計畫,/dataset/build15
抽水站暨水閘門與移動式抽水機維護保養,抽水站暨水閘門與移動式抽水機維護保養,/dataset/build13
水患自主防災社區輔導推動計畫,水患自主防災社區輔導推動計畫,/dataset/build12
中區污水廠流程處理單元功能提昇,中區污水廠流程處理單元功能提昇,/dataset/build8
高雄市污水廠成果展示,高雄市污水廠成果展示,/dataset/build7
鳳山鳥松污水下水道系統,鳳山鳥松污水下水道系統,/dataset/build6
污水下水道營運管理系統,污水下水道營運管理系統,/dataset/build5
愛河上游水質改善工程(九番埤水質改善),愛河上游水質改善工程簡介(九番埤水質改善),/dataset/build4
新光大排截流工程,新光大排截流工程簡介,/dataset/build3
「高屏溪-環保之聲」季刊,提供「高屏溪-環保之聲」季刊,/dataset/voice-of-environmental
高雄市環保行政概況,高雄市環保行政概況,/dataset/administrative-overview
高雄市噪音監測站位置,提供高雄市噪音監測站位置,/dataset/noise-station-location
高雄市垃圾焚化廠位置,提供高雄市垃圾焚化廠位置,/dataset/refuse-incineration-plant
廣告物設置管理系統,提供廣告物設置管理系統,/dataset/advertisement-settings
核准身障福利團體設置舊衣回收箱,提供核准身障福利團體設置舊衣回收箱,/dataset/old-clothes-recycling-bins
ARM自動資源回收機器設置地點、開放時間及回收項目,提供ARM自動資源回收機器設置地點、開放時間及回收項目,/dataset/arm-automatic-resources
高雄市環保餐廳,提供高雄市環保餐廳,/dataset/environ-friendly-restaurant
高雄市環保旅店,提供高雄市環保旅店,/dataset/environmen-friendly-hotel
高雄市民眾檢舉違反廢棄物清理法案件獎勵辦法,提供高雄市民眾檢舉違反廢棄物清理法案件獎勵辦法,/dataset/report-waste-clean-up
高雄市檢舉違反水污染防治法案件獎勵辦法,提供高雄市檢舉違反水污染防治法案件獎勵辦法,/dataset/report-water-pollution
空氣品質手動測站監測數值,提供空氣品質手動測站監測數值,/dataset/air-quality-automatic-station
民眾檢舉案件資訊管理系統,提供民眾檢舉案件資訊管理系統,/dataset/report-the-case
高雄市給水廠清水水質檢測結果,提供高雄市給水廠清水水質檢測結果,/dataset/water-supply-testing
高雄市加水站水源供應許可核可名單,提供高雄市加水站水源供應許可核可名單,/dataset/water-supply-station
高雄市環境教育機構,提供高雄市環境教育機構,/dataset/environmental-education
高雄市環境教育設施場所,提供高雄市環境教育設施場所,/dataset/environmen-edu-facilities
高雄市生物多樣性資料庫,提供高雄市生物多樣性資料庫,/dataset/biodiversity-database
衞生掩埋場位置,衞生掩埋場位置,/dataset/sanitary-landfill-site
垃圾清運路線及時間,提供垃圾清運路線及時間,/dataset/garbage-clean-up
高雄市處理業機構名冊,提供高雄市處理業機構名冊,/dataset/processing-industry
高雄市飲用水資訊,提供高雄市飲用水資訊,/dataset/drinking-water-information
旗山地景橋改善工程,旗山地景橋改善工程簡介,/dataset/build1
茄萣海岸復育及景觀改善工程,茄萣海岸復育及景觀改善工程建設簡介,/dataset/build
高雄市空氣品質人工監測站位置,提供高雄市空氣品質人工監測站位置,/dataset/artificial-monitoring-station
公厠位置,提供公厠位置,/dataset/public-toilet-location
高雄市回收業機構名冊,提供高雄市回收業機構名冊,/dataset/recycling-industry
高雄市綠色商店,提供高雄市綠色商店,/dataset/green-shop
航空噪音管制區,提供防空噪音管制區,/dataset/noise-control-zone
103年空氣污染物連續自動監測設施(CEMS),103年空氣污染物連續自動監測設施(CEMS)參考資料：空氣污染物工廠名單(CEMS) 、空氣污染物項目代碼表(CEMS)  ,/dataset/103-cems
高雄市公共腳踏車資訊,提供高雄市公共腳踏車即時租賃站資訊、使用次數、減碳成效等資料,/dataset/public-bike-rental
高雄市漁港公告開放停放遊艇停泊停靠數量-月報,高雄市漁港公告開放停放遊艇停泊停靠數量-月報,/dataset/parking-yacht-number
高雄市食用水產製造品生產量及價值-(按魚類別),高雄市食用水產製造品生產量及價值-(按魚類別),/dataset/edible-aquatic-product-by-fish-data
替代役役男薪俸標準表,替代役役男薪俸標準表,/dataset/salaries
高雄市易淹水地區水患治理計畫、流域綜合治理計畫,高雄市易淹水地區水患治理計畫、流域綜合治理計畫,/dataset/flooded-area
滯洪池統計資料,提供滯洪池統計資料,/dataset/flood-detention-basin
高雄市鳥松區農作物生產報告表,高雄市鳥松區農作物生產報告表,/dataset/niaosong-106d2
高雄市鳥松區家畜結果表,高雄市鳥松區家畜結果表,/dataset/niaosong-106d1
中區及南區資源回收廠回饋金收支情形,中區及南區資源回收廠回饋金收支情形,/dataset/niaosong-106b4
高雄市鳥松區9處災民避難收容處所資料,高雄市鳥松區9處災民避難收容處所資料,/dataset/niaosong106-c6
105年決算公告,105年決算公告,/dataset/niaosong-106f2
高雄市製冰冷藏及凍結概況,高雄市製冰冷藏及凍結概況,/dataset/ice-refrigeration-freezing-data
高雄市鳥松區廉政會報會議紀錄,高雄市鳥松區廉政會報會議紀錄,/dataset/niaosong-106g1
高雄市近海、沿岸漁業、海面養殖、內陸漁撈、內陸養殖漁業生產量(年),高雄市近海、沿岸漁業、海面養殖、內陸漁撈、內陸養殖漁業生產量(年),/dataset/fishery-production-by-year
高雄市非食用水產製造品生產量及價值-按月別分,高雄市非食用水產製造品生產量及價值-按月別分,/dataset/non-edible-aquatic-product-data
高雄市現有無動力舢舨數量,高雄市現有無動力舢舨數量,/dataset/sampan-data
高雄市現有漁筏數量,高雄市現有漁筏數量,/dataset/raft-data
高雄市新造動力漁船數,高雄市新造動力漁船數,/dataset/new-built-fishing-vessels
高雄市漁港別漁產量及漁船筏數,高雄市漁港別漁產量及漁船筏數,/dataset/fishery-production-rafts-by-fishing-port
高雄市遭難漁民數,高雄市遭難漁民數,/dataset/affected-fishermen
高雄市遭難漁船數,高雄市遭難漁船數,/dataset/trapped-fishing-boats
高雄市遊艇產業政府投資及經費來源,高雄市遊艇產業政府投資及經費來源,/dataset/yacht-industry-investment-funding-sources
高雄市漁業固定投資情形,高雄市漁業固定投資情形,/dataset/fixed-fishery-investment
高雄市三民區公所場地使用管理規則,高雄市三民區公所場地使用管理規則,/dataset/smdgrounduserule
漁戶及漁戶人口數,漁戶及漁戶人口數,/dataset/fisherman-population-data
高雄市漁業從業人數,高雄市漁業從業人數,/dataset/fishery-practitioner-data
高雄市水產加工廠（場）數,高雄市水產加工廠（場）數,/dataset/aquatic-processing-plant-data
高雄市水產罐頭製品量值,高雄市水產罐頭製品量值,/dataset/canned-aquatic-product-data
高雄市食用水產製造品生產量及價值-(按月別分),高雄市食用水產製造品生產量及價值-(按月別分),/dataset/edible-aquatic-product-by-m-data
高雄市苓雅區公所資料盤點表,高雄市苓雅區公所資料盤點表,/dataset/lingya-list-info
消防局歷年受理總電話量統計,消防局歷年受理總電話量統計,/dataset/20170601005
消防局歷年受理其他電話量統計,消防局歷年受理其他電話量統計,/dataset/20170601004
消防局歷年受理公用電話量統計,消防局歷年受理公用電話量統計,/dataset/20170601003
消防局歷年受理行動電話量統計,消防局歷年受理行動電話量統計,/dataset/20170601002
消防局歷年受理市話電話量統計,消防局歷年受理市話電話量統計,/dataset/20170601001
開發工程進度,提供開發工程進度,/dataset/landevp2
本市標售土地資訊,提供本市標售土地資訊,/dataset/landevp4
本市各土地開發區執行情形,提供本市各土地開發區執行情形,/dataset/landevp
三民區公所資料盤點表,三民區公所資料盤點表,/dataset/smd-list-info
農業局暨所屬機關資料盤點表,序號、管理單位、業務或資料集名稱、使用對象(1.內部使用、2.提供民眾使用、3.跨機關使用)、資料分類(甲類：開放資料、乙類：有限度利用資料、丙類：不開放資料)、現況(1.免費使用 、2.免費申請 、3.收費 、4.未開放 )、開放程度(1.已開放 、2.預定開放(請填寫預定開放日期)、3.不能開放(請於備註欄填寫不能開放理由) )、備註等欄位,/dataset/agri-dataset
高雄市水產養殖面積-按魚類別分,高雄市水產養殖面積-按魚類別分,/dataset/aquaculture-area-y
高雄市各種魚類平均價格(遠洋漁業),高雄市各種魚類平均價格(遠洋漁業),/dataset/fish-price-offshore-data
各種魚類平均價格-(沿近海、養殖漁業),各種魚類平均價格-(沿近海、養殖漁業),/dataset/fish-price-seashore-farming-y
高雄市遠洋漁業生產量(年),高雄市遠洋漁業生產量(年),/dataset/offshore-fishery-production-by-year-data
小港區公所資料盤點表,小港區公所資料盤點表,/dataset/hdao-list-info
前金區公所資料盤點表,前金區公所資料盤點表,/dataset/chiengin-list-info
高雄市客家美食餐飲小吃名冊,提供高雄市客家美食餐飲小吃名冊,/dataset/hakka-delicacy
左營區公所資料盤點表,左營區公所資料盤點表,/dataset/zuoying-list-info
105年「高雄客家伴手禮」商家產品聯絡資訊一覽表,105年「高雄客家伴手禮」商家產品聯絡資訊一覽表,/dataset/105hakkaproduct
高雄市客語認證能力通過數,高雄市103至105年客語認證能力通過數,/dataset/examine
高雄市客家社團會員性別統計,高雄市103至105年客家社團會員性別統計,/dataset/hakkacommunity
客家事務委員會資料盤點表,客家事務委員會資料盤點表,/dataset/hakka-list-info
客委會職員性別統計,高雄市政府客家事務委員會歷年職員性別統計,/dataset/employee
人事處暨所屬機關資料盤點表,人事處暨所屬機關資料盤點表,/dataset/kpd-list-info
都發局資料盤點表,都發局資料盤點表,/dataset/urban-list-info
民政局暨所屬機關資料盤點表,民政局暨所屬機關資料盤點表,/dataset/cabu-list-info
106年度高雄市鳥松區兵役列管人數統計表,106年度高雄市鳥松區兵役列管人數統計表,/dataset/niaosong-106e2
106年度高雄市鳥松區役男出境及逾期不歸人數統計表,106年度高雄市鳥松區役男出境及逾期不歸人數統計表,/dataset/niaosong-106e1
鳥松區里民防災卡,鳥松區里民防災卡,/dataset/niaosong-106-b3
106年度預算公告,106年度預算公告,/dataset/niaosong-106f1
高雄市106學年度國民小學學區劃分一覽表,高雄市106學年度國民小學學區劃分一覽表,/dataset/niaosong-106b2
高雄市106學年度國中學區劃分一覽表,高雄市106學年度國中學區劃分一覽表,/dataset/niaosong106b1
高雄市鳥松區水災災害防災地圖,高雄市鳥松區水災災害防災地圖,/dataset/niaosong-106c5
高雄市鳥松區轄內或鄰近避難收容所一覽表,高雄市鳥松區轄內或鄰近避難收容所一覽表,/dataset/niaosong-106c4
高雄市鳥松區公所因應各項災害避難收容處收一覽表,高雄市鳥松區公所因應各項災害避難收容處收一覽表,/dataset/niaosong-106c3
旗山區公所資料盤點表,旗山區公所資料盤點表,/dataset/cishan-list-info
高雄市工廠歇業清冊,提供高雄市工廠歇業清冊,/dataset/factory-closures
高雄市岡山本洲產業園區廠商名冊,提供高雄市岡山本洲產業園區廠商名冊,/dataset/gangshan-manufacturers
高雄市和發產業園區開發案徵收計畫書,提供高雄市和發產業園區開發案徵收計畫書,/dataset/collection-development-plan
高雄市和發產業園區開發案,提供高雄市和發產業園區開發案,/dataset/development-case
高雄市產業園區簡介,提供高雄市產業園區簡介,/dataset/industrial-park
高雄市鳥松區社區發展協會介紹,高雄市鳥松區社區發展協會介紹,/dataset/niaosong-106c2
里政資訊,里鄰長資訊,/dataset/vil
高雄市仁武區避難收容處所,收容處所設置地點,/dataset/shelter
服務表單下載,服務表單下載,/dataset/alian-servicelist
104年高雄市不動產買賣統計,提供104年高雄市不動產買賣統計,/dataset/104real-estate-business
高雄市仁武區各社區社團關懷據點聯絡一覽表,聯絡資料,/dataset/community
alian-business,阿蓮區公所機關業務職掌,/dataset/alian-business
105年高雄市不動產抵押權設定統計,提供105年高雄市不動產抵押權設定統計,/dataset/re-mortgage-statistics105
alian-Q&A,本所業務問答集,/dataset/alian-q-a
alian-protectarea,阿蓮區天然災害災民避難收容處所,/dataset/alian-protectarea
alian-precautionarea,里民防災卡,/dataset/alian-precautionarea
高雄市鳥松區公所106年度施政計畫,高雄市鳥松區公所106年度施政計畫,/dataset/niaosong106a1
高雄市中區資源回收廠營運仁武區里回饋金,回饋金使用經費支用情形明細,/dataset/central
高雄市仁武垃圾焚化廠營運回饋金,104年營運回饋金經費支用情形明細表,/dataset/feedback
高雄市美濃區公所106年度施政計畫,年度施政計畫,/dataset/http-meinong-district-kcg-gov-tw-page-files-guid-7e511ce2-065a-01ee-9534-cd3ece176858
書表下載,各課室書表下載,/dataset/http-meinong-district-kcg-gov-tw-page-files-guid-48e73a25-d642-f0f2-27f8-791a9a1210b4
杉林區公所106年提升服務品質執行計畫,杉林區公所106年提升服務品質執行計畫,/dataset/105-3
杉林區公所106年度施政計畫,杉林區公所106年度施政計畫,/dataset/106-4
106年杉林區基本資料表,106年1月杉林區基本資料表,/dataset/106-2
本市各土地開發區位置圖,提供本市各土地開發區位置圖,/dataset/landevp1
高雄市開發區土地歷年標售底價,重劃/區段徵收區、地段、地號、日期/價格,/dataset/12365
高雄市燕巢區農業使用證明申請書,農業使用證明申請書,/dataset/yanchao6
105年高雄市辦理土地徵收情形統計,高雄市辦理土地徵收情形統計,/dataset/105aa
高雄市燕巢區民眾活動中心及壘球場場地使用申請書,高雄市燕巢區民眾活動中心及壘球場場地使用申請書,/dataset/yanchao5
105年高雄市公地撥用統計表,高雄市公地撥用統計,/dataset/1050301
即將屆滿15年未受領保管款歸屬國庫清冊,即將屆滿15年未受領保管款歸屬國庫清冊,/dataset/150424
高雄市燕巢區都市計畫土地使用分區證明申請書,高雄市都市計畫土地使用分區證明申請書,/dataset/yanchao3
106年高雄市燕巢區避難收容處所一覽表,106年高雄市燕巢區避難收容處所一覽表,/dataset/yanchao4
高雄市小港區公所國防部聯合後勤司令部油、彈庫睦鄰工作捐助款業務資訊,高雄市小港區公所國防部聯合後勤司令部油、彈庫睦鄰工作捐助款業務資訊,/dataset/hdao035
高雄市小港區公所免費法律諮詢,免費法律諮詢服務•服務內容：限於法律問題之諮詢解說•諮詢時間：每週星期一下午2點 ~4點•諮詢方式：現場面洽諮詢，不提供預約。•諮詢地點：本所4樓會議室 （高雄市小港區小港路158號4F）,/dataset/hdao-law
103年高雄市不同權屬土地筆數統計,提供高雄市不同權屬土地筆數統計(103年),/dataset/different-land-tenure-items103
103年高雄市不同權屬土地面積統計表,提供高雄市不同權屬土地面積統計表(103年),/dataset/different-owner-land103
104年高雄市不動產拍賣統計,提供104年高雄市不動產拍賣統計,/dataset/104real-estate-auctions
高雄市燕巢區公所106年度施政計畫,高雄市燕巢區公所106年度施政計畫,/dataset/yanchao-1
社福常用表單,特殊境遇家庭、馬上關懷急難救助等各項補助申請書表,/dataset/tianliao7
弱勢家庭醫療、看護費用補助相關表格,弱勢家庭醫療、看護費用補助相關表格,/dataset/tianliao6
高雄市田寮區公所106年度施政計畫,高雄市田寮區公所106年度施政計畫,/dataset/tianliao
高雄市田寮區避難收容處所名冊,高雄市田寮區避難收容處所名冊,/dataset/tianliao3
身障輔具相關表格,身障輔具相關表格,/dataset/tianliao5
高雄市甲仙區( 106年度 )颱風豪雨期間開放車輛臨時停放處所,高雄市甲仙區( 106年度 )颱風豪雨期間開放車輛臨時停放處所,/dataset/http-www-jiashian-gov-tw-websites-www-jiashian-gov-tw-upload-upimage-filemanager-files-152-pdf
高雄市甲仙區公所106年度提升服務執行計畫,高雄市甲仙區公所106年度提升服務執行計畫,/dataset/http-www-jiashian-gov-tw-lib-getfile-php-fil-guid-945a86d6-63ae-ea06-a777-007a363eba07
高雄市甲仙區公所106年度施政計畫,高雄市甲仙區公所106年度施政計畫,/dataset/jiashian-gov-tw-lib-getfile-php-fil-guid-9fbe6727-a7c3-45ca-fe44-c1acb33e050b
主計處資料盤點表,主計處資料盤點表,/dataset/dbaskmg-list-info
阿蓮區公所資料盤點表,阿蓮區公所資料盤點表,/dataset/alian-list-info
106年高雄市土地筆數面積公告土地現值統計,106年高雄市土地筆數面積公告土地現值統計,/dataset/106aaq1
106年公告土地現值及公告地價漲跌幅一覽表,106年公告土地現值_公告地價漲跌幅一覽,/dataset/106a1
106年高雄市土地公告現值,高雄市土地公告現值(106年),/dataset/1060112
105年高雄市土地公告現值及公告地價,105年提供高雄市土地公告現值及公告地價,/dataset/land-value-premium105
104年高雄市土地公告現值,高雄市土地公告現值(104年),/dataset/104-land-value-announcement
104年高雄市不同權屬土地面積統計,高雄市不同權屬土地面積統計表,/dataset/104kao01
104年高雄市公有土地面積統計,高雄市公有土地面積統計,/dataset/104kao05
