電動機車充電站名稱及充電站地址,提供電動機車充電站名稱及充電站地址,/dataset/electric-moto-station
103年高雄市公有土地面積統計表,提供高雄市公有土地面積統計表,/dataset/public-land-area
104年高雄市公有土地筆數統計,高雄市公有土地筆數統計表,/dataset/104kap04
103年高雄市公有土地筆數統計表,提供高雄市公有土地筆數統計表(103年),/dataset/103crown-land-statistics
104年高雄市不同權屬土地筆數統計,高雄市不同權屬土地筆數統計,/dataset/104dwdw
105年高雄市不動產買賣統計,105年高雄市不動產買賣統計,/dataset/105kaohs
高雄市水產動物疾病檢驗站資訊一覽表,水產動物疾病檢驗站,/dataset/aquatic-animal-disease
104年高雄市建物第一次登記統計,提供104年高雄市建物第一次登記統計,/dataset/first-built-registration104
104年高雄市土地及建物登記管理,提供104年高雄市土地及建物登記管理,/dataset/104land-building-register
105年高雄市土地及建物登記管理,高雄市土地及建物登記管理,/dataset/105kao06
105年度高雄市徵解地政規費,105年度高雄市徵解地政規費,/dataset/105
104年高雄市解徵地政規費,提供104年高雄市解徵地政規費,/dataset/104-cancel-levy-land
104年高雄市不動產抵押權設定統計,提供104年高雄市不動產抵押權設定統計,/dataset/104real-estate-statistics
105年高雄市外國人地權登記管理,說明所有權取得、移轉及他項權利登記,/dataset/105registration-of-land-right-obtained-by-foreigner
104年高雄市外國人地權登記管理,提供104年高雄市外國人地權登記管理,/dataset/104registration-of-land-right-obtained-by-foreigner
105年高雄市完成設立備查之不動產經紀業,每月統計高雄市完成設立備查之不動產經紀業者,/dataset/105-datasetof-housingsell
高雄市地政事務所轄區圖,提供高雄市地政事務所轄區圖,/dataset/lands-office-area-figure
高雄市地政事務所位置圖,提供高雄市地政事務所位置圖,/dataset/lands-office-location-map
勞工教育生活中心資料盤點表,勞工教育生活中心開放資料盤點表,/dataset/rec-list-info
高雄市31層以上超高大樓房屋標準單價表,提供高雄市31層以上超高大樓房屋標準單價表,/dataset/skyscrapers-standard-price
多元繳稅方式件數統計,提供多元繳稅方式件數統計,/dataset/multiple-way-tax-statistics
本處代發他縣市稅捐機關作業統計,提供本處代發他縣市稅捐機關作業統計,/dataset/substitute-other-counties-count-levy-taxes
他縣市稅捐機關代發本市資料統計,提供他縣市稅捐機關代發本市資料統計,/dataset/other-counties-count-substitute-levy-taxes
99年高雄市(原)地價稅累進起點地價及課稅級距表,提供99年高雄市(原)地價稅累進起點地價及課稅級距表,/dataset/99land-value-tax-starting-point-taxable-income-brackets
高雄市102年地價稅累進起點地價及課稅級距表,提供高雄市102年地價稅累進起點地價及課稅級距表,/dataset/102land-value-tax-starting-point-taxable-income-brackets
高雄市105年地價稅累進起點地價及課稅級距表,提供高雄市105年地價稅累進起點地價及課稅級距表,/dataset/105land-value-tax-starting-point-taxable-income-brackets
100年高雄市一般房屋標準單價表-甲表,提供100年高雄市一般房屋標準單價表-甲表,/dataset/buildings-standard-price-part1
100年高雄市一般房屋標準單價表-乙表,提供100年高雄市一般房屋標準單價表-乙表,/dataset/buildings-standard-price-part2
高雄市房屋路線地段等級調整率,提供高雄市房屋路線地段等級調整率,/dataset/location-classification-regulation
行政救濟案件統計,提供行政救濟案件統計,/dataset/statistical-administrative-remedy
高雄市稅捐稽徵處聯絡資訊,提供高雄市稅捐稽徵處聯絡資訊,/dataset/revenue-service-office-communication
高雄市政府-污水處理廠,高雄市政府於大高雄地區各地建置污水處理廠(含中區污水處理廠、鳳山溪污水處理廠、大樹污水處理廠、楠梓污水處理廠、旗美污水處理廠)，以淨化水源，並確保水資源循環使用。,/dataset/plant
高雄市地方型SBIR歷屆執行計畫一覽表,提供高雄市地方型SBIR歷屆執行計畫一覽表,/dataset/sbir-plan
高雄觀光工廠名單,提供高雄觀光工廠名單,/dataset/things-to-plant-list
106年高雄市因應各項災害避難收容處所一覽表,106年高雄市因應各項災害避難收容處所一覽表,/dataset/hdao07
天然氣瓦斯供氣戶數(104年8月),提供天然氣瓦斯供氣戶數(104年8月),/dataset/104-8households-supply
高雄市自來水管承裝商,提供高雄市自來水管承裝商,/dataset/water-pipe-holds-suppliers
高雄市電器承裝業登記清冊,提供高雄市電器承裝業登記清冊,/dataset/electric-holds-industry
高雄市用電設備檢驗維護業登記清冊,提供高雄市用電設備檢驗維護業登記清冊,/dataset/electrical-equipment-inspection
高雄市天然氣導管承裝商清冊,提供高雄市天然氣導管承裝商清冊,/dataset/natural-gas-holds
高雄市工業管線查詢系統,高雄市工業管線查詢系統,/dataset/industrial-piping-inquiry
高雄市勞工月刊(105年起),高雄市勞工月刊1月號,/dataset/10501
高雄市小港區公所高雄國際航空站機場回饋金業務資訊,高雄市小港區公所高雄國際航空站機場回饋金業務資訊,/dataset/hdao036
高雄市動物保護處動物收容情形看板,提供高雄市動物保護處動物收容情形看板,/dataset/conservation-animal-shelter
高雄市獸醫診療機構開業查詢,提供高雄市獸醫診療機構開業查詢,/dataset/veterinary-start-business-inquiry
高雄市獸醫師執業執照查詢,提供高雄市獸醫師執業執照查詢,/dataset/veterinarian-licence-to-practice-inquiry
高雄市獸醫佐執業執照查詢,提供高雄市獸醫佐執業執照查詢,/dataset/inquiry-veterinarian-licence-to-practice
高雄市特定寵物業清冊,提供高雄市特定寵物業清冊,/dataset/pet-industry
高雄市小港區104年度基本資料表,提供高雄市小港區104年度每月基本資料表,/dataset/hdao013
105年高雄市寵物登記站簽約動物醫院,提供105年高雄市寵物登記站簽約動物醫院,/dataset/pet-registration-stations-animal-hospital
高雄市犬貓絕育補助合約獸醫診療機構名冊,高雄市犬貓絕育補助合約獸醫診療機構名冊,/dataset/dog-cat-sterilization
為毛小孩找一個家公益櫥窗計畫合作店家目錄,提供為毛小孩找一個家公益櫥窗計畫合作店家目錄,/dataset/pet-public-interest-store
禽流感應變措施,提供禽流感應變措施,/dataset/avian-influenza-contingency-measures
動物狂犬病預防注射站名冊,提供動物狂犬病預防注射站名冊,/dataset/rabies-vaccination-stop
高雄市小港區105年度基本資料表,提供高雄市小港區105年度各月基本資料表,/dataset/hdao014
高雄市小港區106年度基本資料表,提供高雄市小港區106年度每月基本資料表,/dataset/hdao015
高雄市小港區公所年度施政計畫,提供高雄市小港區公所各年度施政計畫,/dataset/hdao012
高雄市小港區公所電話一覽表,高雄市小港區公所電話一覽表,/dataset/hdao03
高雄市漁會及會員數,高雄市漁會及會員數,/dataset/fisherman-member
高雄市小港區公所回饋金資訊,提供高雄市小港區各項回饋金資訊,/dataset/hdao06
高雄市小港區公所民政業務表單,提供高雄市小港區公所民政業務相關表單,/dataset/hdao016
高雄市小港區公所組織與職掌,高雄市小港區公所組織與職掌,/dataset/hdao05
高雄捷運(輕軌)費率及相關優惠,提供高雄捷運(輕軌)費率及相關優惠,/dataset/department-of-transportation19
高雄市小港區公所經建業務表單,提供高雄市小港區公所經建業務相關表單,/dataset/hdao21
高雄市小港區公所提升服務品質計畫,提供高雄市小港區公所各年度提升服務品質計畫,/dataset/hdao011
高雄捷運及輕軌運量統計,提供高雄捷運及輕軌運量統計,/dataset/department-of-transportation20
高雄市處理違反大眾捷運法第50條及50-1條事件概況表,提供高雄市處理違反大眾捷運法第50條及50-1條事件概況表,/dataset/department-of-transportation22
高雄市小港區公所健保業務表單,提供高雄市小港區公所健保業務相關表單,/dataset/hdao024
高雄市小港區公所調解業務表單,提供高雄市小港區公所調解業務相關表單,/dataset/hdao025
高雄市小港區公所兵役業務表單,提供高雄市小港區公所兵役業務相關表單,/dataset/hdao023
高雄市小港區公所社會業務表單,提供高雄市小港區公所社會業務相關表單,/dataset/hdao022
高雄市小港區公所鄰長芳名錄,提供高雄市小港區公所鄰長芳名錄,/dataset/hado031
高雄市小港區公所臨海工業區污水處理廠回饋金業務資訊,高雄市小港區公所臨海工業區污水處理廠回饋金業務資訊,/dataset/hado038
高雄市小港區公所鳳山水庫水源保育回饋金業務資訊,高雄市小港區公所鳳山水庫水源保育回饋金業務資訊,/dataset/hado037
愛河水域收費標準,提供愛河水域收費標準,/dataset/department-of-transportation23
高雄市民宿資料,提供高雄市民宿資料,/dataset/bab-profile
高雄市一般旅館資料,提供高雄市一般旅館資料,/dataset/general-hotel-info
高雄市仁武區登革熱防治宣導說明會辦理時間表,宣導登革熱防治觀念,/dataset/time
高雄旅遊網-景點資料,高雄旅遊網-景點資料,/dataset/attractions-information
高雄旅遊網-活動資料,提供高雄旅遊網-活動資料,/dataset/activity-data
高雄市小港區公所台灣電力公司發電年度協助金業務資訊,高雄市小港區公所台灣電力公司發電年度協助金業務資訊,/dataset/hdao034
計程車費率比較表,提供計程車費率比較表,/dataset/department-of-transportation24
高雄市空氣品質淨化區定位資訊,提供高雄市空氣品質淨化區定位資訊,/dataset/air-purification-area
高雄市小港區公所南區資源回收廠回饋金業務資訊,提供高雄市小港區公所南區資源回收廠回饋金業務資訊,/dataset/hdao026
高雄市仁武區國中小學區劃分,仁武區國中小學區里別劃分,/dataset/areas
高雄市仁武區公所提升服務品質執行計畫,服務品質執行計畫,/dataset/service
高雄市議會第２屆議員選舉第１１選舉區（大寮區、林園區）開票統計結果,高雄市議會第２屆議員選舉第１１選舉區（大寮區、林園區）開票統計結果,/dataset/daliaomp
高雄市小港區公所台灣中油股份有限公司大林煉油廠睦鄰經費業務資訊,高雄市小港區公所台灣中油股份有限公司大林煉油廠睦鄰經費業務資訊,/dataset/hado032
高雄市小港區公所基層建設小型工程,提供高雄市小港區公所基層建設小型工程.,/dataset/hdao030
高雄市小港區行政區域圖,高雄市小港區行政區域圖,/dataset/hado10
高雄綠豆椪得獎店家名單,提供高雄綠豆椪得獎店家名單,/dataset/mung-bean-peng-winner-stores
大樹區公所106年度施政計畫,大樹區公所106年度施政計畫,/dataset/dashu
高雄仁武區公所年度施政計畫,區政建設需求編訂,/dataset/plan
南區資源回收場回饋金收支情形,南區資源回收場回饋金收支情形 ,/dataset/daliaowastedisposal
106年度大寮區公所單位預決算,106年度單位預決算,/dataset/106daliaobudget
大寮區各里鄰長通訊錄,大寮區各里鄰長通訊錄,/dataset/the-head-of-a-basic-community-unit
105年12月現有員額表,105年12月現有員額,/dataset/105-12daliaostaffs
106年大寮區國小學區劃分,106年大寮區國小學區劃分,/dataset/106daliaoschool-district
105年大寮區立案宗教團體,大寮區立案宗教團體,/dataset/daliao-temple
大寮區樂齡學習中心課程,大寮區樂齡學習中心4-6月課程,/dataset/4-6-daliaoprogramme
105年度高雄市大寮區役男出境及逾期不歸人數統計表,105年度高雄市大寮區役男出境及逾期不歸人數統計表,/dataset/105daliaoexit
105年度高雄市大寮區兵役列管人數統計表,105年度高雄市大寮區兵役列管人數統計表,/dataset/105daliaomilitary-service
高雄市第２屆市長選舉大寮區開票統計結果,２屆市長選舉大寮區開票統計結果,/dataset/daliao-mayorvote
第14任總統副總統選舉大寮區開票統計結果,第14任總統副總統選舉大寮區開票統計結果,/dataset/14daliaopresidentvoite
免費法律諮詢服務,免費法律諮詢服務,/dataset/daliao-lawyerserve
106年大寮區基本資料,106年大寮區基本資料,/dataset/106daliaobase
高雄市合法酒製造業者資料,提供高雄市合法酒製造業者資料,/dataset/legal-liquor-manufacturer
高雄市綠色友善餐廳,提供高雄市綠色友善餐廳電話及地址,/dataset/green
高雄市仁武區里活動中心資訊,提供民眾休閒娛樂場所，作為舉辦各項講座活動、文藝活動及會議場所。 ,/dataset/activities
捷運動態資料之站代號及站名稱對照表,"主鍵,英交名稱,代碼,中文名稱,英交名稱,",/dataset/department-of-transportation29
高雄捷運每日暨每月運量統計資料連結(高雄捷運公司官網),提供高雄捷運每日暨每月運量統計資料連結(高雄捷運公司官網),/dataset/department-of-transportation28
高雄市家畜禽屠宰場名冊,高雄市家畜禽屠宰場名冊,/dataset/slaughterhouses
高雄市自行車路線,提供高雄市自行車路線圖資,/dataset/bicycle-routes
105年高雄市建物第一次登記統計,105年高雄市建物第一次登記統計,/dataset/first-built-registration105
105年高雄市不動產拍賣統計,高雄市不動產拍賣統計,/dataset/105opdata
高雄市小港區公所回饋金收支明細,提供高雄市小港區各年度回饋金收支明細,/dataset/hdao01
高雄市小港區小港區里長名錄,高雄市小港區小港區里長名錄,/dataset/hdao08
公務人員協會年度各項活動訊息,提供公務人員協會年度各項活動訊息,/dataset/servant-annual-activity-information
性別主流化統計數據,提供性別主流化統計數據,/dataset/gender-mainstreaming-statistical-data
各機關組織規程暨編制表、分層負責明細表法規資訊,提供各機關組織規程暨編制表、分層負責明細表法規資訊,/dataset/organizational-rules-of-organs
高雄市政府歷年補助本市公教退休人員協會活動經費表,提供高雄市政府歷年補助本市公教退休人員協會活動經費表,/dataset/superannuated-servant-acost-estimatesaa
高雄市政府暨所屬機關學校100年度至105年度退休公教員工統計表,高雄市政府暨所屬機關學校100年度至105年度退休公教員工統計表,/dataset/retiredata
升官等訓練人員通過比率,提供升官等訓練人員通過比率,/dataset/staff-training-pass-ratio
本市歷次發布天然災害停止上班上課相關訊息一覽表,提供本市歷次發布天然災害停止上班上課相關訊息一覽表,/dataset/natural-disasters-previous-record-day-off
港都e學苑數位學習網路課程單,提供港都e學苑數位學習網路課程單,/dataset/e-learning-academe-online-course-inventory
港都e學苑課程數及時數統計,各學苑數位課程門數及時數統計,/dataset/elearning
高雄市政府公務人力發展計畫,提供高雄市政府公務人力發展計畫,/dataset/human-development-plan
高雄市公務人力最近5年訓練人次統計分析,高雄市公務人力最近5年訓練人次統計分析,/dataset/csdi
員工協助方案統計數據,提供員工協助方案統計數據,/dataset/employee-assistance-program-statistical-data
高雄市政府現有社團及輔導機關一覽表,高雄市政府現有社團及輔導機關一覽表,/dataset/chinese
高雄市政府「繁星好康」特約店家優惠資訊一覽表,提供高雄市政府「繁星好康」特約店家優惠資訊一覽表,/dataset/appointed-store-special-offers
105年度428活動 - 職場安全健康論壇簡報資料,105年度428活動 - 職場安全健康論壇簡報資料,/dataset/428
106年度428活動 - 職場安全健康論壇簡報資料,106年度428活動 - 職場安全健康論壇簡報資料,/dataset/106-427-2
高雄市道路挖掘資訊,高雄市道路挖掘資訊,/dataset/pipegis-info
105年殯葬管理處空氣污染物連續自動監測設施(CEMS),105年殯葬管理處火化場煙囪監測資料參考資料：空氣污染物項目代碼表(CEMS)  ,/dataset/105-mso-cems
永安區阿公店溪海堤路新建工程,提供永安區阿公店溪海堤路新建工程,/dataset/haitilu-project
林園公(兒)8-3周邊道路開闢工程,提供林園公(兒)8-3周邊道路開闢工程,/dataset/8-3-project
林園王公路216巷27弄打通工程,提供林園王公路216巷27弄打通工程,/dataset/wangonlu216-project
鼓山區新疆路9巷向南延伸至西藏街開闢工程,提供鼓山區新疆路9巷向南延伸至西藏街開闢工程,/dataset/gushan-9-south
楠梓區大學20街168巷打通工程,提供楠梓區大學20街168巷打通工程,/dataset/nanzih-20-168
彌陀區中正南路1巷18弄打通工程徵收計畫書圖,提供彌陀區中正南路1巷18弄打通工程徵收計畫書圖,/dataset/mituo-1-18-chung-cheng-nan
國道十號燕巢交流道延伸至高46線銜接186甲道路工程,提供國道十號燕巢交流道延伸至高46線銜接186甲道路工程,/dataset/yanchao-interchange46-186
那瑪夏區瑪星哈蘭人行景觀橋新建工程,提供那瑪夏區瑪星哈蘭人行景觀橋新建工程,/dataset/namaxia-pedestrian-bridge
林園汕尾北汕二路拓寬工程徵收計畫書圖,提供林園汕尾北汕二路拓寬工程徵收計畫書圖,/dataset/linyuan-widening-project
林園東林西路拓寬工程補辦徵收計畫書圖,提供林園東林西路拓寬工程補辦徵收計畫書圖,/dataset/linyuan-tung-lin-hsi-road
已調查設施數量統計,提供已調查設施數量統計,/dataset/facilities-has-investigated
楠梓9-179號道路開闢工程徵收計畫書圖,提供楠梓9-179號道路開闢工程徵收計畫書圖,/dataset/nantz-9-179
工務局養護工程處養護公園資訊,工務局養護工程處養護公園資訊,/dataset/opendatapark
茄萣區茄萣路二段(濱海路四段以南)道路拓寬工程,提供茄萣區茄萣路二段(濱海路四段以南)道路拓寬工程,/dataset/qieding-chia-ting-road
大寮鳳屏二路362巷打通工程,提供大寮鳳屏二路362巷打通工程,/dataset/daliao-362-project
彌陀區中正路9巷開闢工程,提供彌陀區中正路9巷開闢工程,/dataset/mituo-chung-cheng9
路竹區高11線拓寬工程,提供路竹區高11線拓寬工程,/dataset/lujhu-11
橋頭區高36-2線甲樹路道路拓寬工程(1k+100~2k+900),提供橋頭區高36-2線甲樹路道路拓寬工程(1k+100~2k+900),/dataset/ciaotou-36-2-widening-project
鳳山區文仁街打通工程,提供鳳山區文仁街打通工程,/dataset/fengshan-wunren
田寮高138道路拓寬工程徵收計畫書圖,提供田寮高138道路拓寬工程徵收計畫書圖,/dataset/tianliao-138-road
大社區公兒4南側計畫道路開闢工程徵收計畫書圖,提供大社區公兒4南側計畫道路開闢工程徵收計畫書圖,/dataset/children-4-south-road-project
高雄市民營路外停車場一覽表,高雄市民營路外停車場一覽表,/dataset/private-parking-area
高雄市現有視障按摩據點,高雄市現有視障按摩據點,/dataset/massage-office
高雄市小港區公所大林蒲灰渣衛生掩埋場回饋金業務資訊,提供高雄市小港區公所大林蒲灰渣衛生掩埋場回饋金資訊,/dataset/hdao027
高雄市小港區公所回饋金工程施作明細,提供高雄市小港區各年度回饋金工程施作明細,/dataset/hdao02
高雄市地政事務所坐標資訊,提供 高雄市地政事務所坐標資訊,/dataset/lands-office-coordinate-information
高雄市土地段名代碼表,提供高雄市土地段名代碼表,/dataset/land-code-table105
底棲生物數據分析,提供底棲生物數據分析,/dataset/benthos-analysis-of-data
海域水文監測,提供海域水文監測,/dataset/sea-hydrological-monitoring
海域水質監測,提供海域水質監測,/dataset/water-quality-monitoring
海域底質監測,提供海域底質監測,/dataset/sea-sediment-monitoring
浮游動物調查,提供浮游動物調查,/dataset/plankton-survey
浮游植物調查,提供浮游植物調查,/dataset/phytoplankton-survey
高雄市水產加工產品證明標章,提供高雄市水產加工產品證明標章,/dataset/fishery-operation
高雄市水產加工產品證明標章業者名單,提供高雄市水產加工產品證明標章業者名單,/dataset/aquaculture-processed-products-examination-guidelines-on-certification-marks
高雄市第二屆調解委員名冊,提供高雄市第二屆調解委員名冊，包含區域代碼、區別、應聘名額、審查通過名單等資料,/dataset/members-linpin-qualification
本區106年基本資料表,本區106年每月基本資料,/dataset/data
年度查核成果成績,提供年度查核成果統計(年度成績),/dataset/103-check-result
全民督工相關統計資料,提供全民督工相關統計資料,/dataset/public-supervise-103
高雄市替代役備役列管人數,提供高雄市替代役備役列管人數,/dataset/alternative-service-tube
高雄市殯葬禮儀服務業許可核准一覽表,提供高雄市殯葬禮儀服務業許可核准一覽表，包含殯葬禮儀服務業者名稱、地址、文號、地址、電話等資料,/dataset/kaohsiung-funeral-services
外縣市殯葬禮儀服務業備查核准一覽表,提供外縣市殯葬禮儀服務業備查核准一覽表，包含殯葬禮儀服務業者名稱、地址、文號、地址、電話等資料,/dataset/funeral-services
里長名冊,提供里長名冊資訊，包含區名、里名、里長姓名、聯絡地址、電話及黨籍等資料,/dataset/hometown-official
里活動中心,提供里活動中心資訊，包含里活動中心區別、名稱、地址、座落地號、坐標等資料,/dataset/actcenter
高雄市殯葬禮儀服務業備查核准一覽表,提供高雄市殯葬禮儀服務業備查核准一覽表，包含殯葬禮儀服務業者名稱、地址、文號、地址、電話等資料,/dataset/approved-funeral-services
戶政事務所坐標資訊,提供戶政事務所坐標資訊，包含戶政事務所名稱、地址、電話、Email、坐標及網址等資料,/dataset/householdsites
高雄市役男徵兵檢查人數統計表,提供高雄市役男徵兵檢查人數統計表,/dataset/draftees-conscription
高雄市役男出境及逾期不歸人數,高雄市役男出境及逾期不歸人數,/dataset/draftee-exit-overdue104-7-12
各新兵訓練中心郵政信箱及連絡電話,新兵訓練中心郵政信箱及連絡電話,/dataset/training-center
特優暨資深里長表揚名冊,本市特優暨資深里長表揚名冊,/dataset/chiefofvillage
民政局執行台電公司促協金經費一覽表,民政局執行台電公司促協金經費一覽表,/dataset/taipower
里長福利互助收支一覽表,里長福利互助收支一覽表,/dataset/welfare-chiefofvillage
高雄市公立殯儀館收費標準,高雄市公立殯儀館收費標準,/dataset/funeral-home-fees
高雄市公立骨灰(骸)存放設施收費標準,高雄市公立骨灰(骸)存放設施收費標準,/dataset/bone-ash-fees
高雄市公立公墓收費標準,高雄市公立公墓收費標準,/dataset/cemetery-fees
高雄市公立火化場使用收費標準,高雄市公立火化場使用收費標準,/dataset/crematorium-fees
道路地名英譯,提供道路地名英譯,/dataset/road-toponym-translation
高雄市政府年度施政績效成果報告,提供高雄市政府年度施政績效成果報告,/dataset/results-fruitful-results
公務出國報告,提供公務出國報告,/dataset/abroad-on-business
105年高雄市政府1999話務中心客服人員滿意度指標,提供105年高雄市政府1999話務中心客服人員滿意度指標,/dataset/1999-satisfaction105
105年高雄市政府1999話務中心派工受理前三名機關統計表,提供105年高雄市政府1999話務中心派工受理前三名機關統計表,/dataset/1999-105
104年高雄市政府1999話務中心客服人員滿意度指標,提供104年各月高雄市政府1999話務中心客服人員滿意度指標,/dataset/104-1999-customer-satisfaction
高雄市政府中程施政計畫目標體系,提供高雄市政府中程施政計畫,/dataset/medium-range-administration
104年高雄市政府1999話務中心派工受理前三名機關統計表,提供104年各月高雄市政府1999話務中心派工受理前三名機關統計表,/dataset/104-1999-assign-top3org
104年高雄市政府1999話務中心服務量趨勢圖,提供104年各月高雄市政府1999話務中心服務量趨勢圖,/dataset/104-1999
104年列管計畫進度,提供104年列管計畫進度(月底統計),/dataset/104
104年公文時效統計,提供104年公文時效統計,/dataset/104-document-time
政府服務品質獎,政府服務品質獎1-8屆得獎名單,/dataset/servicegov
高雄市政府所屬各機關106年度施政計畫列管案件總表,提供高雄市政府所屬各機關106年度施政計畫列管案件總表,/dataset/106-administration-case-total
高雄市政府年度施政計畫目標體系,提供高雄市政府年度施政計畫,/dataset/administration-plan-104y
高雄市政府整體計畫實施性別影響評估案件一覽表,提供高雄市政府整體計畫實施性別影響評估案件一覽表,/dataset/estimate-committee-propose
高雄市小港區公所最新消息,提供小港區相關最新消息,/dataset/news
大社區第2屆里長通訊錄總表,此表包含高雄市大社區第2屆里長姓名、里辦公處電話及地址等,/dataset/village1
高雄市大社區公所105年度決算表,"105年度預算經完成法定程序後,由本所據以執行或收支，於年度終了時編造「決算」,以顯現本所預算執行之情形,以供民眾瞭解。",/dataset/105final
105年度高雄市大社區仁武垃圾焚化廠營運回饋金支出明細表,大社區公所執行仁武垃圾焚化廠回饋金運用情形,/dataset/105money1
高雄市大社區已登記宗教場所名冊,大社區截至106年3月止各宗教寺廟名冊,/dataset/dashetemple
高雄市大社區因應各項災害避難收容處所一覽表,大社區因應各項災害，如水災、地震等災害，查調本區各里可避難收容場所(截至105年12月9日止)、收容人數等,/dataset/dashedisastrous
高雄市大社區里活動中心資訊,為本區各里居民集會暨舉辦各項文康育樂休閒等活動之場所,/dataset/dasheactivities
105年度仁大工業區敦親睦鄰回饋金明細表,大社區105年度執行仁大工業區敦親睦鄰回饋金各種項目用途、金額等,/dataset/105money
大社區104年度執行仁大工業區敦親睦鄰回饋金明細表,大社區公所執行104年度仁大工業區敦親睦鄰回饋金項目及明細,/dataset/104money
高雄市大社區行政區域圖,包含大社區各里、各街道、各國中小、各行政機關、各公園綠地等名稱及標示。,/dataset/dashemap
高雄市大社區關懷據點資料,大社區計有中里、觀音等3個社區成立社區照顧關懷據點，落實在地的初級預防照護服務並就近提供長輩休閒娛樂功能，使家屬可安心的讓長輩到據點開心學習。,/dataset/dasheoldcarebase
高雄市旗山區里長通訊錄,高雄市旗山區第2屆里長通訊錄,/dataset/addressbook
本區里活動中心資料,里活動中心基本資料,/dataset/neighborhood
本區災害避難收容處所資料,旗山區因應各項災害避難收容處所一覽表,/dataset/refuge
回饋金執行情形,105年度污水處理廠地方回饋金,/dataset/funds
左營區基本資料表,左營區基本資料表,/dataset/zuoying1
左營區公所施政計畫,左營區公所施政計畫,/dataset/zuoying2
防災專區,左營區公所防災專區，提供防災相關資訊,/dataset/zuoying5
主動公開資訊,左營區公所主動公開資訊,/dataset/zuoying4
常用表單下載,常用申請表單下載,/dataset/zuoying3
左營區行政區域圖,左營區行政區域圖,/dataset/zuoying6
本區各項農業資料,本區各項農業統計資料,/dataset/agricultural-data
左營區各里資訊,左營區各里資訊,/dataset/zuoying7
左營區運動導覽圖,左營區運動地圖,/dataset/zuoying9
左營區公車路線,左營區公車路線相關資訊,/dataset/zuoying10
左營區學區劃分,左營區學區劃分資訊,/dataset/zuoying8
旗山區寺廟資料,旗山區寺廟基本資料,/dataset/temple
社區發展協會通訊錄,社區發展協會通訊錄,/dataset/addressbook2
本區社區關懷據點資料,本區社區關懷據點資料,/dataset/communitydata
本所組織架構及課室業務職掌,本所組織架構及課室業務職掌,/dataset/organization
高雄市優良鹿場名冊,高雄市優良鹿場名冊,/dataset/excellent-deer
高雄市容積移轉捷運紅線半徑800M接受基地範圍圖,高雄市容積移轉捷運紅線半徑800M接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000008
