臺南市公共管線圖資,提供臺南市公共管線圖資(含孔蓋閥)，包含全市37區道路範圍圖資。「公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。」,/dataset/pubpipe
臺南市地方總預算附屬單位預算及綜計表-作業基金現金流量綜計表(依基金別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金現金流量綜計表(依基金別分列),/dataset/subordinate-unit-budget-b6
臺南市地方總預算附屬單位預算及綜計表-作業基金現金流量綜計表(依現金流量項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金現金流量綜計表(依現金流量項目分列),/dataset/subordinate-unit-budget-b5
臺南市地方總預算附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依基金別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依基金別分列),/dataset/subordinate-unit-budget-b4
臺南市地方總預算附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),/dataset/subordinate-unit-budget-b3
臺南市地方總預算附屬單位預算及綜計表-作業基金收支餘絀綜計表(依基金別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金收支餘絀綜計表(依基金別分列),/dataset/subordinate-unit-budget-b2
臺南市地方總預算附屬單位預算及綜計表-作業基金收支餘絀綜計表(依收支科目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-作業基金收支餘絀綜計表(依收支科目分列),/dataset/subordinate-unit-budget-b1
臺南市地方總預算附屬單位預算及綜計表-營業基金固定資產建設改良擴充資金來源綜計表,提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金固定資產建設改良擴充資金來源綜計表,/dataset/subordinate-unit-budget-08
臺南市地方總預算附屬單位預算及綜計表-營業基金現金流量綜計表(依機關別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金現金流量綜計表(依機關別分列),/dataset/subordinate-unit-budget-07
臺南市地方總預算附屬單位預算及綜計表-營業基金現金流量綜計表(依現金流量項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金現金流量綜計表(依現金流量項目分列),/dataset/subordinate-unit-budget-06
臺南市地方總預算附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依機關別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依機關別分列),/dataset/subordinate-unit-budget-05
臺南市地方總預算附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),/dataset/subordinate-unit-budget-04
臺南市地方總預算附屬單位預算及綜計表-營業基金損益綜計表(依機關別分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金損益綜計表(依機關別分列),/dataset/subordinate-unit-budget-03
臺南市地方總預算附屬單位預算及綜計表-營業其金損益綜計表(依收支科目分列),提供臺南市地方總預算各年度附屬單位預算及綜計表-營業其金損益綜計表(依收支科目分列),/dataset/subordinate-unit-budget-02
臺南市地方總預算附屬單位預算及綜計表-營業基金財務摘要綜計表,提供臺南市地方總預算各年度附屬單位預算及綜計表-營業基金財務摘要綜計表,/dataset/subordinate-unit-budget-01
臺南市政府地方總決算-歲出機關別決算比較總表,提供臺南市政府各年度地方總決算-歲出機關別決算比較總表,/dataset/final-accounts-08
臺南市政府地方總決算-歲出政事別決算比較總表,提供臺南市政府各年度地方總決算-歲出政事別決算比較總表,/dataset/final-accounts-07
臺南市政府地方總決算-歲出政事別決算總表,提供臺南市政府各年度地方總決算-歲出政事別決算總表,/dataset/final-accounts-06
臺南市政府地方總決算-歲入來源別決算比較總表,提供臺南市政府各年度地方總決算-歲入來源別決算比較總表,/dataset/final-accounts-05
臺南市政府地方總決算-歲入來源別決算總表,提供臺南市政府各年度地方總決算-歲入來源別決算總表,/dataset/final-accounts-04
臺南市政府地方總決算-收支簡明比較分析表,提供臺南市政府各年度地方總決算-收支簡明比較分析表,/dataset/final-accounts-03
臺南市政府地方總決算-歲入歲出及餘絀簡明分析表,提供臺南市政府各年度地方總決算-歲入歲出及餘絀簡明分析表,/dataset/final-accounts-02
臺南市政府地方總決算-歲入歲出簡明比較分析表(審定後),提供臺南市政府各年度地方總決算-歲入歲出簡明比較分析表(審定後),/dataset/final-accounts-01
臺南市商圈組織清冊,臺南市商圈組織清冊,/dataset/shopping-district
食品工廠105年5月廠商清冊,食品工廠105年5月廠商清冊,/dataset/105-9
工業油脂流向申報105年5月廠商清冊,工業油脂流向申報105年5月廠商清冊,/dataset/105-6
臺南市病媒防治業者名單,管制編號    業者名稱    證件字號    地址  電話,/dataset/06081144
臺南市西拉雅社團名冊,本市西拉雅社團連絡資訊,/dataset/http-www-tainan-gov-tw-nation-page-asp-nsub-h0a200
臺南市各區農會產品網路購物,本資料集提供臺南市優質農特產精品館資訊。,/dataset/pripro-stores
臺南市拖吊保管場資訊,臺南市拖吊保管場資訊,/dataset/tow
臺南市客家社團名冊,本市客家社團連絡資訊,/dataset/http-www-tainan-gov-tw-nation-page-asp-nsub-h0a100
臺南市珍貴樹木,本資料集提供臺南市珍貴樹木網頁資訊。,/dataset/precious-trees
臺南待認領養流浪動物資料,臺南待認領養流浪動物資料介紹(105年5月23日製作)，最新資訊可利用農委會開放資料[動物認領養]業面http://data.coa.gov.tw/Query/ServiceDetail.aspx?id=177介接,/dataset/105-05-23
臺南市動物醫院及診所名單,臺南市動務醫院及診所名單,/dataset/animalhospital
臺南市各區農產品介紹,本資料集提供臺南市各區農產品介紹資訊。,/dataset/primary-products
臺南市各區區公所原住民服務窗口連絡電話,臺南市各區區公所原住民服務窗口連絡電話,/dataset/http-tnda-tainan-gov-tw-civilbook-page-asp-page-178
臺南市原住民社團聯絡名冊,本市原住民社團連絡資訊,/dataset/http-www-tainan-gov-tw-nation-page-asp-nsub-h0a000
區域排水水位警戒,提供本市區域排水水位警戒資料。,/dataset/tainanwarninfo
水庫水位統計資訊,提供水庫水位統計資訊,/dataset/reservoir
臺南市公私立幼兒園,本資料集提供臺南市公私立幼兒園列表,/dataset/tn-preschool
食品工廠105年4月廠商清冊,食品工廠105年4月廠商清冊,/dataset/105-4
臺南市養殖2000隻以上水禽之養殖場分布區位,臺南市鴨與鵝等水禽養殖場分布區位(養殖2000隻以上),/dataset/waterfowl
臺南市母嬰親善醫療院所,本資料集主要提供臺南市母嬰親善醫療院所列表,/dataset/hea-hp29-10402
臺南市政府衛生局年度活動規劃,衛生保健年度活動訊息,/dataset/hea-plan-002
工業油脂流向申報105年4月廠商清冊,工業油脂流向申報105年4月廠商清冊,/dataset/105-0506
臺南市國家重要濕地,本資料集提供臺南市國家重要濕地資訊。,/dataset/wetlands
化工原料工廠105年4月廠商清冊,化工原料工廠105年4月廠商清冊,/dataset/105-0506-2
臺南市大客車禁行路段,本資料集主要提供「臺南市大客車禁行路段」 ,/dataset/bus-forbidden-line-sections
臺南市大客車行駛應特別注意路段,本資料集主要提供「臺南市大客車行駛應特別注意路段」 ,/dataset/bus-special-attention-sections
臺南市各區第2屆調解委員會委員名冊,區別  職稱  姓名  調解會地址（區公所）  經度  緯度,/dataset/tainan-district-1st-conciliation-committee-roster
公園設施資料,提供臺南市轄內公園全部設施物類別及數量。,/dataset/park-facility
橋樑檢測資料,臺南市轄內橋梁檢測資料,/dataset/bridge-detect
食品安全專區,提供本府有關食品安全相關開放資料索引,/dataset/food-safety-dist
市場食品業者攤(鋪)位名冊,提供臺南市各市場攤(鋪)位及其販售食品資料。,/dataset/traditional-market-food
夜市食品業者攤(鋪)位名冊,提供臺南市夜市攤(鋪)位及其販售食品資料。,/dataset/night-market-food
廢食用油來源列管清冊,提供臺南市各市場列管廢食用油攤(鋪)位及其販售食品資料。,/dataset/waste-edible-oil
臺南市法律扶助諮詢服務一覽表,本資料集提供臺南市法律扶助諮詢服務一覽,/dataset/legal-aid
臺南市避難收容處所開設情形,提供避難收容處所開設情形資料,/dataset/tnshelter
臺南市災情案件資料,提供消防署所發布有關臺南市災情案件資料,/dataset/tndisaster
臺南市非營利組織列表,「政府資源有限，民間活力無窮」，促進國家政經與社會環境的整體發展，公民社會的角色舉足輕重，因此，建構一個優質的公民社會發展環境，是國際社會的主流趨勢，也是政府責無旁貸的責任。...,/dataset/npo-list
淹水潛勢圖,淹水潛勢圖是經由設計降雨情境、特定水文地文條件及水理模式演算，模擬防洪設施於正常運作下可能的淹水情形。淹水潛勢圖之內容包含透過降雨組體圖說明設計降雨情境、依據不同淹水深度級距以不同顏色標示該淹水深度之範圍、使用限制說明。...,/dataset/potential-inundation-maps
地質敏感區範圍,      地質敏感區數值範圍為地質敏感區劃定過程之資料，僅供規劃參考，套疊之相關圖層應注意坐標轉換、底圖種類及精確程度是否產生誤差，以避免套疊後資料解讀錯誤，實際範圍仍以公告圖資為準，相關公告資料請至經濟部中央地質調查所全球資訊網( http://www.moeacgs.gov.tw )地質法專區內下載。...,/dataset/geologically-sensitive-area
土壤液化潛勢圖資,"本資料集為土壤液化潛勢圖，格式符合ISO16262標準，下載檔案格式為JSON，同時亦支援其子集GeoJSON。本資料集之土壤液化潛勢圖為比例尺1:25,000之「初級」精度調查研究成果，做為國土規劃或其它更精細調查研究之基礎資料，惟請勿用於個案工程規劃設計，如有建築開發需求，應依相關規範進行個案細部地質探查與評估。本資料集之調查方法，使用之地質探勘資...",/dataset/liquefaction
公私立老人長期照護、養護、安養機構,本資料集提供臺南市老人長期照護、養護、安養機構列表,/dataset/agedcarehome
運動地圖,本資料集提供臺南市運動地圖列表,/dataset/sportmap
化工原料工廠105年2月廠商名冊,化工原料工廠105年2月廠商名冊,/dataset/105-22
工業油脂流向申報105年2月廠商清冊,工業油脂流向申報105年2月廠商清冊,/dataset/105-2
臺南市車輛行車事故鑑定覆議案件分類統計,提供歷年車輛行車事故個人申請與司法機關囑託覆議案件數 ,/dataset/reconsideration
臺南市議會第2屆議員通訊錄,職稱 黨籍 姓名 區別 郵遞區號    服務處地址 服務處電話 傳真 經度 緯度,/dataset/tainan-city-councilor-no2
臺南市公共圖書館讀書會辦理情形,臺南市公共圖書館讀書會辦理情形,/dataset/publibbookclub
食安抽驗-一般農漁畜產品抽驗清冊,食安抽驗-臺南市一般農漁畜產品抽驗結果,/dataset/http-data-tainan-gov-tw-dataset
食安抽驗-有機農漁畜產品抽驗清冊,食安抽驗-臺南市有機農漁畜產品抽驗記錄,/dataset/organic
食安抽驗-104年飼料抽驗清冊,,/dataset/fodder
食安抽驗-產銷履歷農漁畜產品抽驗清冊,食安抽驗-臺南市產銷履歷農漁畜產品抽驗記錄 ,/dataset/traceability
台南市公有零售市場名冊,本資料集提供台南市公有零售市場名冊資訊。,/dataset/public-market
台南市民有市場名冊,本資料集提供台南市民有市場名冊資訊。,/dataset/people-market
臺南市餐飲衛生優良店,本資料集主要提供臺南市年度餐飲衛生優良店,/dataset/101dininghygiene
化工原料工廠105年1月廠商名冊,化工原料工廠105年1月廠商名冊,/dataset/c105-1
工業油脂流向申報105年1月廠商清冊,工業油脂流向申報105年1月廠商清冊,/dataset/105-1
臺南市各里代碼,提供臺南市752里代碼,/dataset/tainan-vil-code
臺南市各區代碼,提供臺南市37區代碼,/dataset/37
臺南市政府資料開放平台統計資訊,臺南市政府資料開放平台統計資訊,/dataset/statistics
臺南市自行車道資訊,本資料集主要提供「臺南市自行車道資訊」,/dataset/bikeway
臺南市機(慢)車優先道,本資料集主要提供「臺南市機(慢)車優先道」資料列表,/dataset/slow-car-priority-road
臺南市行人專用時相位置與實施時間一覽表,本資料集主要提供「臺南市行人專用時相位置與實施時間一覽表」,/dataset/pedestrian-scramble
臺南市交通號誌數量表,本資料集主要提供「臺南市交通號誌數量表」 ,/dataset/traffic-signals
臺南市交通管制公告,臺南市交通管制公告,/dataset/traffic-control-announcement
臺南市禁止遊動廣告車輛停放路段,臺南市禁止遊動廣告車輛停放路段 ,/dataset/advertising-forbidden-line-sections
臺南市各行政區現有認養及代管空地設置停車場明細表,臺南市各行政區現有認養及代管空地設置停車場明細表,/dataset/adoptiveexistingadministrativesetupparkingspace
臺南市車輛行車事故鑑定案件分類統計,臺南市車輛行車事故鑑定案件分類統計,/dataset/identification-of-vehicle-accidents-statistics
臺南市自行車停車架設置資訊,臺南市自行車停車架設置資訊,/dataset/taian-bicycle-frame
市管抽水站與水門圖資,本資料集提供市管抽水站及水門圖資。,/dataset/drain-name
臺南市交通肇事案件資料,提供臺南市交通事故易肇事路段及肇事原因分析。,/dataset/policedata027
合作社名冊,合作社名冊,/dataset/http-social-tainan-gov-tw-social-socjsond0a0a2-asp
臺南市停車場即時剩餘車位資訊,提供臺南市8處戶外停車場即時剩餘車位資訊,/dataset/realtime-parking-space
臺南市登革熱戶外化學防疫軌跡記錄,本資料集提供環保局針對104年登革熱疫情進行化學防疫軌跡記錄資料,/dataset/dengue-chemical-prevention
臺南市衛生掩埋場地址,本資料集提供臺南市衛生掩埋場地址資訊。,/dataset/hygadd
臺南市核准身障福利團體設置舊衣回收箱,本資料集提供臺南市核准身障福利團體設置舊衣回收箱資訊。 ,/dataset/dioldcloadd
臺南市焚化廠地址,本資料集提供臺南市焚化廠地址資訊。,/dataset/burnadd
臺南市公有廣告欄一覽表,本資料集提供臺南市公有廣告欄資訊。,/dataset/publicad
臺南市全市清潔隊一覽表,本資料集提供臺南市全市清潔隊資訊。,/dataset/cleanteam
臺南市柴油車排煙動力檢測站址,本資料集提供臺南市柴油車排煙動力檢測站址資訊。 ,/dataset/dieselcheck
臺南市營建工地空汙費繳費櫃檯,本資料集提供臺南市營建工地空汙費繳費櫃檯資訊。,/dataset/buildairpay
臺南市廢食用油清除機構基本資料,本資料集提供臺南市廢食用油清除機構資訊。 ,/dataset/dispoilcleanp
臺南市事業廢棄物再利用者登記資料,本資料集提供臺南市事業廢棄物再利用者登記資訊。 ,/dataset/disprecyclep
臺南市噪音管制圖,本資料集提供臺南市噪音管制圖資訊。,/dataset/noisecontrol
臺南市城西垃圾掩埋場滲出水廠放流水檢測報告,本資料集提供臺南市城西垃圾掩埋場滲出水廠放流水檢測報告資訊。,/dataset/garbageflowcon
臺南市水肥場地址,本資料集提供臺南市水肥場地址資訊。,/dataset/watermuckadd
臺南市廢食用油回收-再生皂兌換要點,本資料集提供臺南市廢食用油回收-再生皂兌換要點資訊。,/dataset/recyclesoapex
建築管理使用執照基本資料,提供臺南市轄區內建築管理使用執照基本資料,/dataset/buildlic
公園基本資料,本資料集提供公園基本資料,/dataset/tainan-park-info
防災地圖-龍崎區,本資料集提供臺南市龍崎嶇區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-longci
防災地圖-鹽水區,本資料集提供臺南市鹽水區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-yanshuei
防災地圖-關廟區,本資料集提供臺南市關廟區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-guanmiao
防災地圖-歸仁區,本資料集提供臺南市歸仁區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-gueiren
防災地圖-學甲區,本資料集提供臺南市學甲區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-syuejia
防災地圖-楠西區,本資料集提供臺南市楠西區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-nansi
防災地圖-新營區,本資料集提供臺南市新營區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-sinying
防災地圖-新市區,本資料集提供臺南市新市區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-sinshiih
防災地圖-新化區,本資料集提供臺南市新化區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-sinhua
防災地圖-善化區,本資料集提供臺南市善化區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-shanhua
防災地圖-麻豆區,本資料集提供臺南市麻豆區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-madou
防災地圖-將軍區,本資料集提供臺南市將軍區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-jiangjyun
防災地圖-柳營區,本資料集提供臺南市柳營區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-liouying
防災地圖-後壁區,本資料集提供臺南市後壁區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-houbi
防災地圖-南區,本資料集提供臺南市南區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-south
防災地圖-南化區,本資料集提供臺南市南化區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-nanhua
防災地圖-東區,本資料集提供臺南市東區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-eastern
防災地圖-東山區,本資料集提供臺南市東山區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-dongshan
防災地圖-官田區,本資料集提供臺南市官田區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-guantian
防災地圖-佳里區,本資料集提供臺南市佳里區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-jiali
防災地圖-西港區,本資料集提供臺南市西港區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-sigang
防災地圖-安南區,本資料集提供臺南市安南區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-annan
防災地圖-安定區,本資料集提供臺南市安定區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-anding
防災地圖-安平區,本資料集提供臺南市安平區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-anping
防災地圖-白河區,本資料集提供臺南市白河區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-baihe
防災地圖-玉井區,本資料集提供臺南市玉井區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-yujing
防災地圖-永康區,本資料集提供臺南市永康區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-yongkang
防災地圖-左鎮區,本資料集提供臺南市左鎮區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-zuojhen
防災地圖-北區,本資料集提供臺南市北區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-north
防災地圖-北門區,本資料集提供臺南市北門區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-beimen
防災地圖-六甲區,本資料集提供臺南市六甲區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-lioujia
防災地圖-仁德區,本資料集提供臺南市仁德區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-rende
防災地圖-中西區,本資料集提供臺南市中西區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-westcentral
防災地圖-山上區,本資料集提供臺南市山上區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-shanshang
防災地圖-下營區,本資料集提供臺南市下營區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-xiaying
防災地圖-大內區,本資料集提供臺南市大內區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster-danei
防災地圖-七股區,本資料集提供臺南市七股區區級、里級地圖及目錄防災地圖。,/dataset/map-for-disaster
臺南市災害警戒,本資料集提供臺南市災害警戒相關資料,/dataset/disaster-alerts
臺南市未立案宗教場所一覽表,臺南市未立案宗教場所一覽表,/dataset/unregistered-religious-site
違章建築,104年度第一波優先拆除違建(已完成改善名單),/dataset/illegal-structure
臺南市T霸統計表,已拆除違規T霸統計表,/dataset/tbar
臺南市雨量統計資料,本資料集提供臺南市雨量統計相關資料,/dataset/rain-statistics
臺南市地政服務據點,地政事務所名稱、電話、地址、GIS座標,/dataset/land-gov-tn
區段徵收已出售標售地資料,本資料集提供區段徵收已出售標售地資料,/dataset/landzone2
區段徵收成果統計表,本資料集提供區段徵收相關成果統計,/dataset/landzone1
臺南市區域計畫委員會,臺南市區域計畫委員會相關資料,/dataset/tainan-regional-planning-committee
近期禁葬公告,近期禁葬公告,/dataset/announcement
臺南市政府所屬警察單位電話地址,本資料及提供臺南市政府所屬各警察單位電話地址資訊。,/dataset/policedata01
臺南市市民手冊,有關本市議員服務電話、地址及本府各機關之業務概況、服務電話（含所屬機關）、地址等相關資訊,/dataset/http-tnda-tainan
臺南市政府騎樓暢通計畫,提供本市騎樓暢通計畫之各區路段位置及騎樓長度等資料。,/dataset/arcade
臺南市商圈簡介資訊,提供臺南市商圈簡介資訊,/dataset/marketareainfo
臺南市商圈通訊錄總表,提供臺南市商圈通訊錄總表,/dataset/marketarea
臺南觀光工廠清冊,提供臺南觀光工廠清冊,/dataset/tourismfactory
臺南產業聯盟清冊,臺南產業聯盟清冊,/dataset/industryalliance
台南市夜市名冊,本資料集提供台南市夜市名冊資訊。,/dataset/night-market
百家好店入選名單,本資料集提供百家好店入選名單資訊。,/dataset/goodstore
公墓遷葬暨綠美化成果,迄104年度5月公墓遷葬暨綠美化成果,/dataset/cemeterymoveout-environmentalgreenification
臺南市議會第1屆議員通訊錄,職稱 黨籍   姓名 區別   郵遞區號    服務處地址 服務處電話 傳真電話 經度 緯度,/dataset/tainan-city-councilor
公共危險物品,本資料集提供公共危險物品資訊。,/dataset/public-hazardous-materials
爆竹煙火管理,本資料集提供爆竹煙火管理資訊。,/dataset/firework-firecracker-management
燃氣熱水器,本資料集提供燃氣熱水器資訊。,/dataset/gas-heater
臺南市政府工程採購公告資料,提供臺南市政府工程採購公告資料,/dataset/eng-procurement
防火宣導,本資料集提供防火宣導資訊。,/dataset/fire-prevention-promotion
防火管理,本資料集提供防火管理資訊。,/dataset/fire-prevention-management
防焰物品,本資料集提供防焰物品資訊。,/dataset/flame-proof
檢修申報制度,本資料集提供檢修申報制度資訊。,/dataset/inspect-repair-declaration
報案電話量統計表,本資料集提供年度各類別有效及無效案件報案電話量統計表。,/dataset/emergency-calls-statistics
對民間團體補(捐)助經費明細表,本資料集提供對民間團體補(捐)助經費明細表。,/dataset/subsidies-for-emergency
臺南市政府開放資料清單,提供臺南市政府開放資料清單。,/dataset/datalist
臺南市政府區里互動溝通座談會建議案統計表,臺南市政府區里互動溝通座談會建議案統計表,/dataset/data-gov-tw-opendata-principle
南門勞工育樂中心,場地設備說明,/dataset/nama
關子嶺勞工育樂中心,場地設備說明,/dataset/guan
103年勞工局職災慰問金發放統計表,職災慰問金發放統計,/dataset/abcd
臺南市工會名冊,含臺南市產業、職業及企業工會名冊及聯絡方式。,/dataset/tainancityunion
本府103年基層扎根廉政工程座談會,103年基層扎根廉政工程座談會,/dataset/103
本府103年履順專案座談會,本府103年履順專案座談會,/dataset/http-www-tainan-gov-tw-eth-list-asp-nsub-i1a1a0
臺南市健康促進醫院一覽表,本資料集主要提供臺南市健康促進醫院一覽表,/dataset/hea-hp-10401
臺南市政府組織自治條例及編制表,臺南市政府編制表,/dataset/000001
臺南市政府消防局各單位地址名冊,本資料集提供臺南市政府消防局各單位地址名冊資訊。,/dataset/fire-department-add
臺南市公共圖書館聯絡資訊,本資料集主要提供臺南市公共圖書館聯絡資訊,/dataset/libraryinfo
臺南市衛生所列表,本資料集主要提供臺南市衛生所列表,/dataset/clinic
社會福利地圖,本資料集提供社會福利機構列表,/dataset/welfare1
陽光電城相關系統廠商,本資料集提供陽光電城相關系統廠商資訊。,/dataset/sum-system
臺南市宗教團體點位,本資料集提供臺南市寺廟、教會點位,/dataset/temple-position
臺南市農地重劃土地標售資料表,本資料集主要提供臺南市農地重劃土地標售資料列表,/dataset/flcauction
國小各校人數與折抵數查詢,本資料集提供國小各校人數與折抵數資料。,/dataset/ele-number-offset
國中各校人數統計,本資料集提供臺南市國中各校男女生人數統計,/dataset/junior-number
VOD隨選視訊,本資料集提供VOD隨選視訊資訊,/dataset/vod
學校代碼列表,本資料集提供學校代碼列表,/dataset/school-codes
教育公告,本資料集提供臺南市教育公告即時列表,/dataset/edu-announcement1
教師研習課程資訊,本資料集提供臺南市教師學習護照研習課程資訊,/dataset/teacher-training
非讀BOOK台南愛讀冊,本資料集提供臺南市非讀BOOK台南愛讀冊資源列表,/dataset/love-study
教育局網站,本資料集提供教育局網站資料。,/dataset/edu-website
校園藝文活動新聞,本資料集提供臺南市校園藝文活動新聞,/dataset/school-news
網路暑假作業競賽,本資料集提供臺南市國中小網路暑假作業競賽作品,/dataset/summer-homework
學習護照,本資料集提供學習護照資料,/dataset/learning-passport
國中各校男女生人數統計,國中各校男女生人數統計,/dataset/junior-bg-number
國小新生報到人數,本資料集提供臺南市國小新生報到人數統計,/dataset/ele-new-students
國中小學區查詢,本資料集主要提供臺南市各國中小學區查詢列表,/dataset/zones-query
臺南市政府衛生局輔導推動健康餐飲店,本資料集主要提供臺南市政府衛生局輔導推動健康餐飲店,/dataset/100healthybreakfast
