宜蘭縣政府107年度歲入預算執行情形表,提供宜蘭縣政府當年度各月份歲入預算執行情形表,/dataset/103004-2016-12-16-1481875890
104年宜蘭縣政府地方稅務局全功能服務櫃臺服務項目統計表,提供104年宜蘭縣政府地方稅務局全功能服務櫃臺服務項目統計表,/dataset/120011-2017-12-15-1513324197
103年度宜蘭縣娛樂稅稅源,提供103年度宜蘭縣娛樂稅稅源,/dataset/120009-2017-12-15-1513322034
105年度宜蘭縣娛樂稅稅源,提供105年度宜蘭縣娛樂稅稅源,/dataset/120009-2017-12-15-1513322236
104年度宜蘭縣娛樂稅稅源,提供104年度宜蘭縣娛樂稅稅源,/dataset/120009-2017-12-15-1513322121
102年度宜蘭縣娛樂稅稅源,提供102年度宜蘭縣娛樂稅稅源,/dataset/120009-2017-12-15-1513321809
101年度宜蘭縣娛樂稅稅源,提供101年度宜蘭縣娛樂稅稅源,/dataset/120009-2017-11-10-1510276890
101年度宜蘭縣政府地方稅務局歲出預算,101年度宜蘭縣政府地方稅務局歲出預算,/dataset/120005-2017-12-13-1513146785
102年度宜蘭縣政府地方稅務局歲出預算,102年度宜蘭縣政府地方稅務局歲出預算,/dataset/120005-2017-12-13-1513146228
103年度宜蘭縣政府地方稅務局歲出預算,103年度宜蘭縣政府地方稅務局歲出預算,/dataset/120005-2017-12-13-1513145113
104年度宜蘭縣政府地方稅務局歲出預算,104年度宜蘭縣政府地方稅務局歲出預算,/dataset/120005-2017-12-13-1513144658
105年度宜蘭縣政府地方稅務局歲出預算,105年度宜蘭縣政府地方稅務局歲出預算,/dataset/120005-2017-12-12-1513067539
106年度宜蘭縣政府地方稅務局歲出預算,106年度宜蘭縣政府地方稅務局歲出預算,/dataset/120005-2017-11-24-1511489050
102年度宜蘭縣政府地方稅務局歲出機關別決算表,提供102年度宜蘭縣政府地方稅務局歲出機關別決算表,/dataset/120005-2017-10-02-1506936621
104年度宜蘭縣政府地方稅務局歲出機關別決算表,提供104年度宜蘭縣政府地方稅務局歲出機關別決算表,/dataset/120005-2017-10-18-1508309067
103年度宜蘭縣政府地方稅務局歲出機關別決算表,提供103年度宜蘭縣政府地方稅務局歲出機關別決算表,/dataset/120005-2017-10-18-1508306815
101年度宜蘭縣政府地方稅務局歲出機關別決算表,提供101年度宜蘭縣政府地方稅務局歲出機關別決算表,/dataset/120005-2017-10-02-1506931867
100至105年宜蘭縣多元繳稅管道件數統計表,繳稅管道件數統計,/dataset/120012-2017-09-29-1506650335
102年度宜蘭縣政府地方稅務局歲入決算,102年度宜蘭縣政府地方稅務局歲入決算,/dataset/120005-2017-12-01-1512118144
103年度宜蘭縣政府地方稅務局歲入決算,103年度宜蘭縣政府地方稅務局歲入決算,/dataset/120005-2017-12-01-1512118006
101年度宜蘭縣政府地方稅務局歲入決算,101年度宜蘭縣政府地方稅務局歲入決算,/dataset/120005-2017-12-01-1512118248
宜蘭縣105年-106年地價稅累進起點地價及課稅級距表,提供宜蘭縣105年-106年地價稅累進起點地價及課稅級距表,/dataset/120007-2017-09-27-1506498316
宜蘭縣102年-104年地價稅累進起點地價及課稅級距表,提供宜蘭縣102年至104年地價稅累進起點地價及課稅級距表,/dataset/120007-2017-09-27-1506497724
101年度宜蘭縣政府地方稅務局歲入預算,101年度宜蘭縣政府地方稅務局歲入預算,/dataset/120005-2017-12-01-1512118358
102年度宜蘭縣政府地方稅務局歲入預算,102年度宜蘭縣政府地方稅務局歲入預算,/dataset/120005-2017-12-01-1512118437
103年度宜蘭縣政府地方稅務局歲入預算,103年度宜蘭縣政府地方稅務局歲入預算,/dataset/120005-2017-12-08-1512700075
104年度宜蘭縣政府地方稅務局歲入預算,104年度宜蘭縣政府地方稅務局歲入預算,/dataset/120005-2017-12-08-1512699998
106年度宜蘭縣政府地方稅務局歲入預算,106年度宜蘭縣政府地方稅務局歲入預算,/dataset/120005-2017-12-08-1512702350
105年度宜蘭縣政府地方稅務局歲入預算,105年度宜蘭縣政府地方稅務局歲入預算,/dataset/120005-2017-10-26-1508990391
101年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,101年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,/dataset/120005-2017-12-08-1512699278
102年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,102年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,/dataset/120005-2017-12-08-1512699194
103年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,103年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,/dataset/120005-2017-12-08-1512699101
104年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,104年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,/dataset/120005-2017-12-08-1512698844
105年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,105年度宜蘭縣政府地方稅務局各項稅捐實徵淨額,/dataset/120005-2017-11-15-1510727860
103年宜蘭縣政府地方稅務局本轄代發他機關作業統計表,提供103年宜蘭縣政府地方稅務局本轄代發他機關作業統計表,/dataset/120011-2017-12-08-1512714848
104年宜蘭縣政府地方稅務局本轄代發他機關作業統計表,提供104年宜蘭縣政府地方稅務局本轄代發他機關作業統計表,/dataset/120011-2017-12-08-1512714687
衛生所,"此資料集沒有說明。
",/dataset/139003-2017-11-23-1511427137
AED設置場所,"此資料集沒有說明。
",/dataset/139003-2017-11-23-1511427093
居家護理機構,"此資料集沒有說明。
",/dataset/139003-2017-11-23-1511426918
執業社工師分布,"此資料集沒有說明。
",/dataset/110012-2017-11-23-1511427386
公益團體,"此資料集沒有說明。
",/dataset/110013-2017-11-23-1511427354
社會福利志願服務團隊,"此資料集沒有說明。
",/dataset/110013-2017-11-23-1511427320
社區發展協會,"此資料集沒有說明。
",/dataset/110013-2017-11-23-1511427282
物資銀行服務據點,"此資料集沒有說明。
",/dataset/110005-2017-11-23-1511427244
就業服務據點,"此資料集沒有說明。
",/dataset/110007-2017-11-23-1511427206
村里辦公室,"此資料集沒有說明。
",/dataset/110013-2017-11-23-1511427050
社區活動中心,"此資料集沒有說明。
",/dataset/110013-2017-11-23-1511427001
避難收容所位置及收容人數,"此資料集沒有說明。
",/dataset/110005-2017-11-23-1511426968
老人共餐據點,"此資料集沒有說明。
",/dataset/110013-2017-11-23-1511426876
失智症守護據點,"此資料集沒有說明。
",/dataset/110014-2017-11-23-1511426818
身心障礙團體,"此資料集沒有說明。
",/dataset/110014-2017-11-23-1511426761
身心障礙者復康巴士服務,"此資料集沒有說明。
",/dataset/110014-2017-11-23-1511426723
身心障礙牙醫醫療院所,"此資料集沒有說明。
",/dataset/110014-2017-11-23-1511426687
社區家庭守護據點,"此資料集沒有說明。
",/dataset/110015-2017-11-23-1511426570
收出養服務中心,"此資料集沒有說明。
",/dataset/110015-2017-11-23-1511426056
社區家庭守護據點,"此資料集沒有說明。
",/dataset/110015-2017-11-23-1511426001
保母系統分布,"此資料集沒有說明。
",/dataset/110015-2017-11-23-1511425911
新住民社區服務據點,"此資料集沒有說明。
",/dataset/110015-2017-11-23-1511425871
新移民家庭服務中心,"此資料集沒有說明。
",/dataset/110015-2017-11-23-1511425822
老人安養機構,"此資料集沒有說明。
",/dataset/110014-2017-11-23-1511426482
宜蘭縣政府地方稅務局106年度辦理廉政宣導社會參與活動一覽表,政風室年度辦理宣導活動簡介,/dataset/120003-2017-10-02-1506935326
宜蘭縣中興文化創意園區公共停車場剩餘車位,"本資料集由API介接,提供宜蘭縣五結鄉中興文化創意園區停車場動態剩餘車位數量,約每2分鐘更新一次內容資訊.",/dataset/122017-2017-12-04-1512362286
104年度宜蘭縣政府地方稅務局歲入決算,104年度宜蘭縣政府地方稅務局歲入決算,/dataset/120005-2017-11-15-1510729852
宜蘭縣政府地方稅務局103年至105年全功能櫃臺服務績效一覽表,提供宜蘭縣政府地方稅務局103年至105年全功能櫃臺服務績效一覽表,/dataset/120011-2017-11-10-1510302894
宜蘭縣稅務機關資訊表,提供宜蘭縣稅務機關資訊表,/dataset/120011-2017-11-10-1510299366
105年宜蘭縣政府地方稅務局全功能服務櫃臺服務項目統計表,提供105年宜蘭縣政府地方稅務局全功能服務櫃臺服務項目統計表,/dataset/120011-2017-09-29-1506667888
宜蘭縣政府地方稅務局103年至105年線上服務案件一覽表,提供宜蘭縣政府地方稅務局103年至105年線上服務案件一覽表,/dataset/120011-2017-11-10-1510301805
105年宜蘭縣政府地方稅務局本轄代發他機關作業統計表,提供105年宜蘭縣政府地方稅務局本轄代發他機關作業統計表,/dataset/120011-2017-11-21-1511232938
宜蘭縣經紀業名冊,提供宜蘭縣經紀業名冊,/dataset/112005-2016-12-27-1482816899
宜蘭縣蘭陽文學獎,蘭陽文學獎獲獎資料,/dataset/122034-2017-11-29-1511935474
宜蘭縣童玩節團隊贈禮紀錄,"宜蘭國際童玩藝術節每年邀請許多國內外表演團隊到宜蘭演出,團隊於童玩節演出最後一場皆會進行團隊贈禮儀式,與大會交換紀念禮物。本資料集收錄贈禮紀錄。",/dataset/122008-2017-11-29-1511935240
宜蘭縣童玩節采風錄,宜蘭國際童玩藝術節國外團隊表演采風錄資料,/dataset/122016-2017-11-29-1511934945
宜蘭縣民俗及文物,宜蘭縣民俗及文物資料,/dataset/122009-2017-11-29-1511934787
宜蘭縣古蹟,宜蘭縣古蹟資料,/dataset/122009-2017-11-29-1511934676
宜蘭縣博物館家族通訊錄,由蘭陽博物館收錄全宜蘭縣公私立博物館家族通訊錄,/dataset/122034-2017-11-29-1511934527
宜蘭縣宜蘭美展畫冊,"宜蘭美展自2015年起更名為宜蘭獎,為拓展宜蘭美術發展，提升美術創作能量，於每年辦理宜蘭獎徵件活動。本資料集為每年宜蘭獎畫冊描述。",/dataset/122011-2017-11-29-1511934218
宜蘭縣童玩節親善大使全紀錄,"宜蘭縣每年暑假舉辦宜蘭國際童玩藝術節,邀請許多國外表演團體到宜蘭演出,為歡迎這些國外友人,每年在童玩節前皆會舉辦親善大使甄選,由在地的團體或家庭代表宜蘭接招國外團體,本資料集提供親善大使團紀錄",/dataset/122009-2017-11-29-1511933211
宜蘭縣街頭藝人展演空間,收錄全宜蘭縣街頭藝人展演公共空間地點,/dataset/122012-2017-11-29-1511931929
宜蘭縣古物,宜蘭縣古物資訊,/dataset/122009-2017-11-28-1511861890
宜蘭縣文化景觀,宜蘭縣文化景觀資訊,/dataset/122009-2017-11-28-1511861796
宜蘭縣街頭藝人通訊錄,宜蘭縣政府文化局為建立街頭藝人從事藝文活動制度，已於97年1月發布「宜蘭縣街頭藝人從藝文活動許可辦法」，並從97年辦理街頭藝人審查活動起至今，本資料集收錄通過審核之最新宜蘭縣街頭藝人通訊錄。,/dataset/122012-2017-11-28-1511861596
宜蘭縣社區日曆,"宜蘭縣每年皆會發行社區日曆,由縣內挑選出12個社區,做為每個月份的主題",/dataset/122034-2016-12-28-1482917138
宜蘭縣遺址,宜蘭縣遺址資訊,/dataset/122020-2017-11-28-1511831353
宜蘭縣演藝團體名冊,宜蘭縣演藝事業團體名冊,/dataset/122020-2017-11-28-1511831347
宜蘭縣歷史建築,宜蘭縣歷史建築資訊,/dataset/122020-2017-11-28-1511831341
歡樂宜蘭年全紀錄,"文化局自1994年開始辦理歡樂宜蘭年,本資料集敍述歷年主題及紅包等相關資訊",/dataset/122020-2017-11-28-1511831287
宜蘭歷史上的今天,"以事件發生的月日為基礎,由宜蘭縣史館收集匯整至西元2007年,在宜蘭地方發生的歷史重大紀事",/dataset/122020-2017-11-28-1511831254
宜蘭縣促進民間參與公共建設案件一覽表,宜蘭縣促進民間參與公共建設案件一覽表,/dataset/103006-2017-03-13-1489388251
宜蘭縣縣有財產量值目錄,當年度宜蘭縣縣有財產量值目錄,/dataset/103006-2016-12-16-1481875487
宜蘭縣政府93年至105年歲入出及公共債務明細表,宜蘭縣政府93年至105年歲入出及公共債務明細表,/dataset/103010-2016-12-16-1481876311
宜蘭縣政府地方稅務局員工人數,提供宜蘭縣政府地方稅務局員工人數、年齡、學歷、職等、年資等資訊,/dataset/120004-2017-09-26-1506384698
宜蘭縣政府地方稅務局行事曆,提供宜蘭縣政府地方稅務局行事曆,/dataset/120011-2016-12-16-1481879129
宜蘭縣繳稅方式,提供地方稅繳稅方式適用範圍、適用期間、適用對象、操作程序、納稅人負擔手續費等資訊,/dataset/120011-2016-12-16-1481879055
宜蘭縣流感疫苗合約醫療院所,宜蘭縣流感疫苗合約醫療院所名冊,/dataset/118019-2017-09-22-1506071090
宜蘭縣呼吸照護資源,宜蘭縣呼吸照護資源,/dataset/118019-2016-12-16-1481883185
宜蘭縣產後護理之家,宜蘭縣產後護理之家名冊,/dataset/118021-2016-12-16-1481877847
宜蘭縣醫療機構地址電話名冊,宜蘭縣內診所名冊,/dataset/118021-2016-12-16-1481877782
醫政違規案件統計,年度醫政違規案件統計,/dataset/118021-2016-12-16-1481877685
宜蘭縣IOC環境資料,宜蘭縣IOC示範平台所展示之環境盒子相關環境資訊。,/dataset/113006-2017-05-19-1495172587
宜蘭縣105學年度第2學期國民小學辦理兒童課後照顧服務班學校清單,宜蘭縣105學年度第2學期國民小學辦理兒童課後照顧服務班學校清單,/dataset/107012-2017-06-19-1497858118
1999專線及縣政信箱,提供縣民與政府間的溝通平台,/dataset/113003-2017-06-09-1496993484
宜蘭縣立案人民團體名冊,宜蘭縣立案人民團體資料,/dataset/110013-2017-05-16-1494905667
宜蘭縣殯葬設施一覽表,目前宜蘭縣提供宜蘭縣殯葬設施一覽表,/dataset/102005-2016-12-16-1481875177
宜蘭縣政府無線充電放置地點,宜蘭縣政府為推動智慧城市建設，在考量財政限制下，特別透過與民間公私協力，除了積極佈建無線wifi網路，近日為解決民眾來宜蘭旅遊時手機臨時電力不足，又找不到充電插頭時的窘境，在既有有線充電座之外，並與民間提供無線充電座的廠商合作，在縣內主要景點佈設免費無線充電座服務，除了讓民眾能夠隨時充電，同時體驗無線充電科技的便利性。,/dataset/113006-2017-04-13-1492048701
宜蘭縣勞工一般、特殊、巡迴體格與健康檢查認可之醫療機構,105年宜蘭縣勞工一般、特殊、巡迴體格及健康檢查指定醫院名冊,/dataset/118024-2016-12-16-1481877396
106年度宜蘭縣總預算歲入來源別預算表,提供宜蘭縣當年度歲入總預算編列情形表,/dataset/103004-2016-12-16-1481876009
宜蘭縣街頭藝人通訊錄,宜蘭縣街頭藝人通過認證審查之通訊錄,/dataset/122012-2017-01-19-1484805272
宜蘭縣立案老人長期照顧及安養機構名冊,目前宜蘭縣立案老人長期照顧及安養機構名冊一覽表,/dataset/118038-2016-12-16-1481878618
宜蘭縣居家護理所名單,目前宜蘭縣居家護理所名單一覽表,/dataset/118038-2016-12-16-1481878546
宜蘭縣一般護理之家,目前宜蘭縣一般護理之家名單一覽表,/dataset/118038-2016-12-16-1481878473
宜蘭縣友善哺乳場所及宜蘭縣哺(集)乳室,宜蘭縣友善哺乳場所及宜蘭縣哺(集)乳室,/dataset/118024-2017-02-16-1487233039
宜蘭縣母嬰親善醫療院所名單,宜蘭縣母嬰親善醫療院所名單,/dataset/118024-2017-02-16-1487232788
宜蘭縣安心標章認證通過業者,宜蘭縣安心標章認證通過業者,/dataset/118037-2016-12-16-1481883393
宜蘭縣藥局名冊,目前宜蘭縣藥局一覽表,/dataset/118037-2016-12-16-1481878183
105年已登記公私有土地筆數面積統計表,已登記公私有土地筆數面積統計表,/dataset/129010-2017-01-16-1484534868
宜蘭縣最近5年土地增值稅稅源統計表,宜蘭縣最近5年土地增值稅稅源統計,/dataset/120007-2017-01-17-1484630932
宜蘭縣最近5年契稅綜合統計表,1.資料來源：本表係根據徵銷檔資料編製。2.單位：件；新臺幣元。3.所屬期間：每年1月1日至12月31日。,/dataset/120008-2017-01-16-1484536126
宜蘭縣最近5年房屋稅綜合統計表,1.資料來源：本表係根據徵收檔資料編製。2.所屬期間：前一年7月1日至當年6月30日。3.單位：戶、平方公尺；新臺幣元。,/dataset/120008-2017-01-16-1484534847
宜蘭縣最近5年地價稅稅源統計表,宜蘭縣最近5年地價稅稅源統計表,/dataset/120007-2017-01-17-1484611518
106年度校舍地春節期間開放露營場地之學校名冊,目前宜蘭縣106年度校舍地春節期間開放露營場地之學校名冊,/dataset/107006-2016-12-22-1482377496
宜蘭縣假日開放停車場與廁所學校一覽表,目前宜蘭縣假日開放停車場與廁所學校一覽表,/dataset/107006-2016-12-16-1481876658
政府行政機關辦公日曆表,提供行政院人事行政總處訂定每年行政機關辦公日曆表,/dataset/114003-2016-12-16-1481877107
宜蘭旅遊服務中心暨遊客中心,提供縣政府管轄及東北暨宜蘭海岸國家風景區管理處管轄之各風景區旅遊服務中心暨遊客中心資訊，民眾可免費諮詢相關旅遊訊息，並提供旅遊導覽資料等。,/dataset/104010-2016-12-21-1482311168
宜蘭縣民宿名冊,宜蘭縣內已申請核准之民宿,/dataset/104007-2016-12-21-1482310936
宜蘭縣災民收容所學校一覽表,目前宜蘭縣災民收容所學校一覽表,/dataset/107006-2016-12-22-1482377082
宜蘭縣寺廟慶典,目前宜蘭縣提供縣內寺廟慶典一覽表,/dataset/102005-2016-12-22-1482376736
宜蘭縣固定污染源自動連續監測系統(CEMS)開放資料,相關說明： http://cems.ilepb.gov.tw/OpenData/ API使用說明： http://cems.ilepb.gov.tw/OpenData/Public/ApiHelp.aspx,/dataset/117002-2016-12-20-1482215243
宜蘭縣公共圖書館,宜蘭縣公共圖書館,/dataset/122034-2016-12-16-1481883463
宜蘭縣旅館名冊,宜蘭縣內已申請核准之旅館名冊,/dataset/104007-2016-12-16-1481882009
宜蘭縣獨居長者關懷志工隊,宜蘭縣獨居長者關懷志工隊,/dataset/110014-2016-12-16-1481883528
宜蘭縣行政區救護車資源,宜蘭縣行政區救護車資源,/dataset/118021-2016-12-16-1481883280
宜蘭縣衛生所,宜蘭縣衛生所,/dataset/118026-2016-12-16-1481882885
宜蘭縣私立幼兒園,宜蘭縣私立幼兒園,/dataset/107009-2016-12-16-1481882825
宜蘭縣公立幼兒園,宜蘭縣公立幼兒園,/dataset/107009-2016-12-16-1481882760
宜蘭縣社區大學,宜蘭縣社區大學,/dataset/107007-2016-12-16-1481882685
宜蘭縣樂齡學習中心,宜蘭縣樂齡學習中心,/dataset/107007-2016-12-16-1481882585
宜蘭縣短期補習班,宜蘭縣短期補習班,/dataset/107007-2016-12-16-1481882474
宜蘭縣預防接種合約院所,宜蘭縣預防接種合約院所,/dataset/118019-2016-12-16-1481882955
宜蘭縣政府燃氣熱水器承裝業技術士名冊,合格燃氣熱水器承裝業者所屬技術士,/dataset/121008-2016-12-16-1481879387
搶救不易狹小窄道清冊,目前宜蘭縣狹小巷道清冊一覽表,/dataset/121007-2016-12-16-1481879726
曾發生溺水地點,目前宜蘭縣各水域曾經發生溺水案件並造成民眾死亡之清單一覽表,/dataset/121007-2016-12-16-1481879626
消防安全檢查重大不合格場所一覽表,營業場所經消防安全檢查不合格，於限改期限後，複查仍未改善者且舉發裁處在案者,/dataset/121008-2016-12-16-1481879529
宜蘭縣政府燃氣熱水器承裝業名冊,燃氣熱水器承裝業者須向本局申請核可承裝業，方得安裝,/dataset/121008-2016-12-16-1481879452
宜蘭縣政府消防局各單位通訊錄,提供宜蘭縣政府消防局各單位最新之通訊錄供所需單位或民眾參閱,/dataset/121040-2016-12-16-1481879311
宜蘭縣私立就業服務機構名冊,宜蘭縣私立就業服務機構基本資料,/dataset/132003-2016-12-16-1481881936
105年8月份土地及建物登記管理統計表,宜蘭地政事務所轄區內土地及建物登記管理統計表,/dataset/128013-2016-12-16-1481881300
宜蘭縣視障按摩業者資料一覽表,宜蘭縣視障按摩業者資料一覽表,/dataset/132003-2016-12-16-1481881862
105年7月份土地及建物登記管理統計表,宜蘭地政事務所轄區內土地及建物登記管理統計表,/dataset/128013-2016-12-16-1481881242
宜蘭縣就業服務平台一覽表,宜蘭縣就業服務平台一覽表,/dataset/132005-2016-12-16-1481881803
宜蘭縣工會組織名冊,宜蘭縣工會組織名冊,/dataset/132003-2016-12-16-1481881730
羅東地政_104年已登記公私有土地筆數面積統計表,羅東地政_104年已登記公私有土地筆數面積統計表,/dataset/129010-2016-12-16-1481881668
105年11月份土地及建物登記管理統計表,宜蘭地政事務所轄區內土地及建物登記管理統計表,/dataset/128013-2016-12-16-1481881543
羅東地政_103年已登記公私有土地筆數面積統計表,羅東地政_103年已登記公私有土地筆數面積統計表,/dataset/129010-2016-12-16-1481881610
105年10月份土地及建物登記管理統計表,宜蘭地政事務所轄區內土地及建物登記管理統計表,/dataset/128013-2016-12-16-1481881482
105年9月份土地及建物登記管理統計表,宜蘭地政事務所轄區內土地及建物登記管理統計表,/dataset/128013-2016-12-16-1481881361
105年6月份土地及建物登記管理統計表,宜蘭地政事務所轄區內土地及建物登記管理統計表,/dataset/128013-2016-12-16-1481881182
105年11月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880969
105年5月份土地及建物登記管理統計表,宜蘭地政事務所轄區內土地及建物登記管理統計表,/dataset/128013-2016-12-16-1481881119
105年4月份土地及建物登記管理統計表,宜蘭地政事務所轄區內土地及建物登記管理統計表,/dataset/128013-2016-12-16-1481881050
105年8月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880733
105年10月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880880
105年9月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880810
105年7月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880644
105年1月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880221
105年3月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880365
105年4月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880430
105年6月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880579
105年5月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880505
105年2月份已登記公私有土地筆數面積統計表,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,/dataset/128013-2016-12-16-1481880287
宜蘭縣政府地方稅務局保有及管理個人資料項目彙整表,宜蘭縣政府地方稅務局保有個人資料之項目及管理單位,/dataset/120012-2016-12-16-1481878942
宜蘭縣政府警察局及各分局、分駐(派出)所地址及電話,警察局及各分局、分駐(派出)所地址及電話一覽表,/dataset/119026-2016-12-16-1481878855
宜蘭縣烘焙業衛生優良評核名單,宜蘭縣烘焙業衛生優良評核名單,/dataset/118037-2016-12-16-1481878395
宜蘭縣餐盒業衛生優良評核名單,宜蘭縣餐盒業衛生優良評核名單,/dataset/118037-2016-12-16-1481878323
宜蘭縣餐飲業衛生優良評核名單,宜蘭縣餐飲業衛生優良評核名單,/dataset/118037-2016-12-16-1481878253
指定藥癮戒治機構,宜蘭縣指定藥癮戒治機構,/dataset/118039-2016-12-16-1481878122
宜蘭縣心理資源,宜蘭縣心理衛生資源現況,/dataset/118039-2016-12-16-1481877979
宜蘭縣各急救責任醫院概況,7家急救責任醫院名稱,/dataset/118021-2016-12-16-1481877909
宜蘭縣健康促進醫院(HPH國際網絡認證)機構名單,宜蘭縣6家健康促進醫院(HPH國際網絡認證)機構名單,/dataset/118024-2016-12-16-1481877465
結核病個案、接觸者及潛伏結核感染治療個案管理統計報表,依據疾病管制署資料提供宜蘭縣結核病案數等資訊,/dataset/118019-2016-12-16-1481877288
宜蘭縣免費無線熱點,目前宜蘭縣提供無線網路點位清單一覽表,/dataset/113006-2016-12-16-1481876937
宜蘭縣村里資訊站及村里混裝數位機會中心,村里資訊站及村里混裝數位機會中心點位資訊,/dataset/113006-2016-12-16-1481876850
宜蘭縣通過認證環境教育場所認證情形表,本縣累積取得環境教育設施場所認證計11所，武荖坑環境教育中心、深溝水源生態園區、羅東自然教育中心、臺灣戲劇館、宜蘭縣利澤垃圾資源回收（焚化）廠、頭城農場、芳香植物博物館（香草菲菲）、蘭陽博物館、宜蘭縣無尾港環境學習中心、員山生態教育館及雙連埤生態教室。,/dataset/107008-2016-12-16-1481876766
宜蘭縣市區客運路線線型經緯度,宜蘭縣市區客運路線線型經緯度,/dataset/106010-2016-12-16-1481876563
宜蘭縣市區客運站位經緯度,宜蘭縣市區客運站位經緯度,/dataset/106010-2016-12-16-1481876421
宜蘭縣最新人口數及戶數統計表,宜蘭縣人口數及戶數統計表,/dataset/102008-2016-12-16-1481875364
